Time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1617883200000,56490.16,57632.9,56401.0,57530.08,16587.725,1617886799999,948367848.52167,165781,8995.254,514237422.40701,0
1617886800000,57530.07,57796.53,57297.96,57476.26,11843.95,1617890399999,680911276.8167,126166,5758.331,331136097.32149,0
1617890400000,57476.26,57966.66,57394.14,57728.76,10828.169,1617893999999,625125408.27842,116905,5436.803,313880038.23198,0
1617894000000,57728.76,57950.0,57573.0,57795.24,7248.632,1617897599999,418584501.31572,81189,3397.97,196251684.40641,0
1617897600000,57795.23,58050.0,57670.64,57763.84,8394.414,1617901199999,485565922.97099,98688,4178.348,241734800.68992,0
1617901200000,57763.83,57845.37,57570.31,57780.43,4259.453,1617904799999,245854956.96951,53003,1960.06,113145021.88322,0
1617904800000,57780.43,58200.0,57714.3,57936.25,7883.295,1617908399999,457134258.8952,82868,4109.21,238297374.81319,0
1617908400000,57936.24,58032.8,57650.0,57778.71,4689.58,1617911999999,271222701.68665,57318,2086.502,120692868.29483,0
1617912000000,57778.71,57869.4,57624.0,57725.1,3813.926,1617915599999,220222729.11317,46468,1829.726,105670411.22991,0
1617915600000,57727.64,57800.0,57501.99,57708.45,3742.986,1617919199999,215671385.65831,54976,1818.032,104782720.67066,0
1617919200000,57712.04,58162.0,57603.38,57973.08,4706.499,1617922799999,272428723.06313,60353,2447.343,141675107.15462,0
1617922800000,57973.09,58155.51,57800.0,58122.26,4103.359,1617926399999,238020090.48646,52666,2063.637,119731985.80883,0
1617926400000,58122.93,58450.0,58082.93,58341.09,6688.792,1617929999999,389759440.29713,80755,3544.31,206540848.02603,0
1617930000000,58341.09,58466.0,57946.4,58020.01,5510.44,1617933599999,320650594.39491,59780,2352.812,136955582.11395,0
1617933600000,58020.02,58220.0,57875.43,57944.0,3991.538,1617937199999,231749284.0638,47690,1854.855,107718274.62213,0
1617937200000,57944.0,58200.0,57860.0,58023.98,3637.934,1617940799999,211151931.96529,45397,1795.226,104201378.3215,0
1617940800000,58023.98,58244.42,58016.0,58233.67,2901.485,1617944399999,168710236.9346,36288,1515.168,88105689.66478,0
1617944400000,58228.48,58350.0,58000.0,58002.85,3855.328,1617947999999,224287555.522,47727,1722.131,100210193.9447,0
1617948000000,58002.84,58161.44,57870.0,57899.55,4533.502,1617951599999,263023041.70532,57690,2163.018,125508555.65036,0
1617951600000,57899.55,58120.0,57700.0,58109.8,6038.882,1617955199999,349659910.18219,68543,3032.167,175606406.38674,0
1617955200000,58110.09,58111.84,57711.34,57790.01,5472.315,1617958799999,316871774.47364,64199,2517.638,145784996.62405,0
1617958800000,57790.0,57966.46,57787.45,57959.99,3174.731,1617962399999,183789366.47425,45343,1728.747,100088090.70902,0
1617962400000,57960.0,58709.0,57900.0,58700.01,14800.882,1617965999999,865267476.90923,147164,8438.309,493337867.8933,0
1617966000000,58700.01,58950.0,58488.99,58590.11,10981.836,1617969599999,644771346.10097,115891,5179.673,304184690.96987,0
1617969600000,58590.1,58755.31,58405.0,58547.95,7590.682,1617973199999,444552877.25918,85838,3448.92,202011169.7038,0
1617973200000,58547.95,58818.05,58066.0,58418.26,10502.37,1617976799999,614569917.66264,110610,4274.753,250282274.71504,0
1617976800000,58418.27,58569.94,58063.28,58390.0,9237.128,1617980399999,538861132.17417,103555,4262.42,248692955.38817,0
1617980400000,58390.0,58405.0,58103.75,58301.32,5543.313,1617983999999,322938408.60531,67424,2707.283,157731249.10571,0
1617984000000,58301.31,58350.0,57889.0,58247.35,8609.898,1617987599999,500375017.7538,89999,3965.3,230511888.91922,0
1617987600000,58251.09,58489.72,58123.37,58442.52,4737.353,1617991199999,276263225.53883,60142,2561.574,149401020.30362,0
1617991200000,58442.52,58558.0,58276.0,58421.74,4521.793,1617994799999,264179218.35964,52155,2009.973,117451341.17806,0
1617994800000,58421.74,58538.29,58230.8,58398.3,3834.614,1617998399999,223852600.43245,50825,1739.064,101531839.80844,0
1617998400000,58398.3,58650.0,58313.1,58355.97,4443.508,1618001999999,259869212.26445,54437,2344.843,137159078.89217,0
1618002000000,58355.96,58550.0,58336.63,58405.01,2117.918,1618005599999,123790908.8872,33754,1023.48,59823714.4696,0
1618005600000,58405.01,58405.01,58064.07,58134.99,4461.802,1618009199999,259745614.98369,51035,1856.154,108059846.0186,0
1618009200000,58135.0,58220.02,57925.0,58176.03,4502.1,1618012799999,261422067.74077,55252,2266.929,131641673.71443,0
1618012800000,58176.04,58357.81,57943.95,58136.8,4484.617,1618016399999,260727561.73761,53765,2193.258,127525098.03276,0
1618016400000,58136.81,58466.29,58108.18,58444.01,5322.035,1618019999999,310159343.54471,52002,2858.509,166611127.41641,0
1618020000000,58444.02,58798.53,58368.0,58766.29,6591.463,1618023599999,385806088.71357,67829,3365.453,197026634.30001,0
1618023600000,58765.2,59290.0,58743.73,59286.01,12767.77,1618027199999,754349616.73204,130098,6820.711,402979110.23592,0
1618027200000,59286.01,61800.0,59286.01,61252.13,42787.869,1618030799999,2594001278.7009,407288,23984.879,1453814944.00477,0
1618030800000,61252.13,61555.0,60792.67,60976.28,17358.796,1618034399999,1061387446.99734,178529,8287.529,506790614.75303,0
1618034400000,60976.29,61199.0,60652.02,60697.41,8490.62,1618037999999,516554146.30846,99232,3997.936,243283636.71382,0
1618038000000,60697.41,60959.36,60500.0,60614.65,9102.191,1618041599999,552359084.71997,102829,4408.028,267581960.77022,0
1618041600000,60614.66,60938.0,60555.4,60656.72,8909.843,1618045199999,541460201.18657,103181,4185.964,254393773.7747,0
1618045200000,60656.71,60938.44,60572.65,60886.32,5054.277,1618048799999,307198965.55796,65568,2717.763,165202952.18867,0
1618048800000,60886.33,61146.76,60613.88,60757.21,7217.151,1618052399999,439136601.12803,88906,3466.816,210984164.60687,0
1618052400000,60757.21,60829.42,60602.92,60685.04,4098.48,1618055999999,248854914.74742,55978,1936.821,117608603.80965,0
1618056000000,60685.03,60905.38,60022.93,60219.99,14208.954,1618059599999,858330642.74162,135582,6071.656,366786823.48287,0
1618059600000,60219.98,60578.0,60109.15,60559.28,8245.095,1618063199999,497411884.81788,89306,4591.543,277039982.77374,0
1618063200000,60559.28,60600.0,60350.0,60506.45,5265.12,1618066799999,318453527.43117,65996,2422.158,146509419.85319,0
1618066800000,60506.27,60567.29,60202.0,60348.46,5841.602,1618070399999,352624366.93515,67012,2737.89,165266406.60618,0
1618070400000,60348.7,60685.82,60221.0,60353.68,8349.211,1618073999999,504660349.71985,91474,4009.8,242407712.33686,0
1618074000000,60353.68,60358.31,60050.0,60230.0,5903.83,1618077599999,355413776.76164,71849,2775.881,167115623.71459,0
1618077600000,60230.0,60232.42,59620.0,60117.65,10712.927,1618081199999,641822582.05311,110326,4617.629,276708702.04336,0
1618081200000,60117.59,60125.36,59650.0,59674.69,5836.876,1618084799999,349394478.11859,62992,2491.423,149149558.6936,0
1618084800000,59674.69,59905.46,58420.0,58709.41,21381.298,1618088399999,1264047909.50852,209629,9370.854,554061102.39692,0
1618088400000,58709.41,59302.59,58563.91,59262.66,10570.825,1618091999999,623922498.32086,115494,5362.768,316579751.09916,0
1618092000000,59252.54,59484.82,59106.83,59125.52,5658.781,1618095599999,335714551.13316,64048,2716.697,161189502.42558,0
1618095600000,59126.8,59905.0,59122.27,59832.43,6747.961,1618099199999,402399767.59916,79100,3704.247,220852079.59156,0
1618099200000,59832.43,60494.92,59700.0,60237.05,11499.841,1618102799999,692285793.05187,130083,5887.511,354372708.70627,0
1618102800000,60237.06,60715.67,60134.88,60693.19,5720.14,1618106399999,345257405.75473,68661,3068.701,185276132.17165,0
1618106400000,60690.01,60690.01,60351.5,60595.37,4099.983,1618109999999,248013885.28579,52639,1961.622,118662671.22551,0
1618110000000,60595.37,60816.88,60302.56,60343.27,5124.299,1618113599999,310029834.86659,63251,2295.414,138908611.40785,0
1618113600000,60343.27,60419.06,59860.0,59992.72,8005.471,1618117199999,481446798.19329,82960,3543.162,213133167.94981,0
1618117200000,59992.73,60100.0,59629.9,59789.47,7988.73,1618120799999,478220118.53275,83065,3767.242,225538901.53885,0
1618120800000,59789.47,59979.0,59424.29,59802.99,8444.991,1618124399999,504065722.90269,86473,4351.002,259770763.71647,0
1618124400000,59801.29,59863.43,59480.0,59725.5,5023.295,1618127999999,299825902.08122,60274,2421.534,144545637.57906,0
1618128000000,59726.05,60247.27,59726.05,60052.81,6632.929,1618131599999,398061350.339,80543,3276.559,196635536.11738,0
1618131600000,60052.8,60138.46,59557.86,59777.34,6523.16,1618135199999,389989448.54257,78667,3065.52,183270960.19995,0
1618135200000,59779.41,60060.86,59600.0,59712.11,4711.539,1618138799999,281734728.61832,66472,2344.433,140222157.87144,0
1618138800000,59712.1,59960.0,59542.0,59821.66,5184.632,1618142399999,309918732.16876,67677,2624.381,156908479.31926,0
1618142400000,59821.67,59944.37,59546.34,59834.98,5307.993,1618145999999,317034679.37297,68169,2498.9,149275560.10204,0
1618146000000,59830.69,59852.0,59305.0,59421.44,8271.197,1618149599999,492507146.76472,91950,3599.87,214390609.93641,0
1618149600000,59421.44,59732.62,59304.02,59656.0,6064.795,1618153199999,361153204.42007,68847,3133.913,186620226.57856,0
1618153200000,59658.49,59852.0,59634.25,59730.0,4687.101,1618156799999,280144743.06373,63614,2455.657,146781577.16674,0
1618156800000,59730.01,59888.0,59564.0,59642.75,5199.553,1618160399999,310576337.51671,65218,2557.572,152790651.92839,0
1618160400000,59644.63,60081.7,59462.0,59959.49,6939.803,1618163999999,415069033.66948,77771,3593.315,214977260.00255,0
1618164000000,59961.96,60040.41,59848.0,59951.53,3797.072,1618167599999,227598913.35997,48999,1896.781,113707220.36879,0
1618167600000,59951.54,60328.72,59631.11,59785.85,9558.66,1618171199999,572773242.06239,105397,4562.878,273473742.42145,0
1618171200000,59785.66,59888.88,59564.96,59802.99,4009.76,1618174799999,239520822.72768,55802,1980.306,118304037.41673,0
1618174800000,59803.0,59803.69,59560.26,59700.0,2862.299,1618178399999,170791464.64853,42405,1297.174,77411156.32925,0
1618178400000,59700.0,60211.0,59535.77,60196.51,7346.692,1618181999999,440408537.93115,81722,3804.926,228113329.49945,0
1618182000000,60198.01,60211.96,59890.62,60090.2,5495.889,1618185599999,330069646.21191,56086,2631.387,158060051.54405,0
1618185600000,60093.26,60489.32,59687.0,59905.22,8951.702,1618189199999,537339280.22979,95736,4436.519,266363744.27697,0
1618189200000,59905.22,60222.0,59874.05,59949.0,5034.824,1618192799999,302234202.35121,57256,2390.853,143517592.81937,0
1618192800000,59948.99,60006.42,59672.67,59786.89,4349.762,1618196399999,260296608.19175,51734,1994.522,119351680.31006,0
1618196400000,59786.89,60555.0,59751.42,60449.93,8886.777,1618199999999,534979956.4306,88437,4480.968,269766076.57489,0
1618200000000,60449.94,60730.0,60155.0,60229.99,11024.342,1618203599999,666584070.56264,106575,5341.895,323085424.21917,0
1618203600000,60229.99,60375.5,60120.0,60270.9,5323.794,1618207199999,320679815.27597,58178,2872.65,173060596.79913,0
1618207200000,60270.89,60955.48,60175.17,60929.95,9943.675,1618210799999,602225679.62691,102975,5629.843,341023960.99823,0
1618210800000,60929.95,61449.91,60773.0,60832.23,19096.295,1618214399999,1165777768.60842,182452,9332.313,569846555.15902,0
1618214400000,60834.3,60988.24,60666.0,60822.09,7950.913,1618217999999,483675609.27322,85071,3901.533,237369906.78648,0
1618218000000,60822.1,61000.0,59707.0,60114.99,17559.454,1618221599999,1060289226.95772,169103,7550.906,456050628.74452,0
1618221600000,60114.98,60380.48,59500.0,59879.03,16588.272,1618225199999,994237679.42121,164229,7604.857,455899877.24387,0
1618225200000,59879.02,60366.0,59830.0,60333.87,8290.549,1618228799999,498291730.81436,97420,4238.529,254762724.1666,0
1618228800000,60335.08,60656.72,60234.0,60504.81,8190.603,1618232399999,494958708.9631,95503,4153.82,251051192.82793,0
1618232400000,60504.99,60670.0,60352.0,60399.11,6327.556,1618235999999,382810272.6766,78268,3180.137,192416733.63923,0
1618236000000,60399.12,60436.95,59950.0,59970.58,9159.498,1618239599999,551466290.35049,101930,4350.579,261964561.81659,0
1618239600000,59970.82,60232.55,59650.0,60075.19,12241.681,1618243199999,733761839.23737,128569,5947.793,356627159.92329,0
1618243200000,60075.19,60200.0,59800.0,60052.38,8321.608,1618246799999,499618301.4692,96391,3936.64,236372456.19228,0
1618246800000,60052.38,60072.09,59800.0,59819.66,5297.485,1618250399999,317442901.32284,66254,2256.742,135261199.60281,0
1618250400000,59819.65,60099.69,59750.0,60069.47,3666.9,1618253999999,219813452.87207,52056,1917.302,114944267.86862,0
1618254000000,60069.47,60322.0,59951.15,60168.55,4213.017,1618257599999,253332829.10371,56948,2308.057,138822220.07111,0
1618257600000,60168.56,60346.92,60007.05,60152.85,4038.981,1618261199999,243139234.42886,55818,1955.899,117749996.21139,0
1618261200000,60152.49,60169.42,59836.1,60079.32,5543.004,1618264799999,332610946.41782,64777,2506.144,150413797.76326,0
1618264800000,60079.32,60150.0,59909.7,60129.59,2788.221,1618268399999,167311450.85834,38282,1306.027,78372327.63781,0
1618268400000,60129.59,60190.0,59906.46,59911.18,3358.648,1618271999999,201629342.10904,47215,1513.633,90880473.57109,0
1618272000000,59911.19,60550.0,59873.01,60516.81,9010.841,1618275599999,543352226.77396,89049,4883.261,294447360.11715,0
1618275600000,60516.81,60847.12,60295.19,60706.19,7288.423,1618279199999,441528160.51916,80474,3360.135,203572617.183,0
1618279200000,60706.19,61019.92,60606.25,60899.97,7749.665,1618282799999,471273428.93693,90336,3789.65,230524185.86576,0
1618282800000,60899.96,61200.0,60511.0,60593.59,11019.73,1618286399999,670734284.0741,112110,5177.363,315201473.90444,0
1618286400000,60592.91,60729.99,60420.01,60670.19,6474.062,1618289999999,392258710.10956,65729,3223.419,195317677.19807,0
1618290000000,60670.18,60899.93,60561.25,60747.85,4837.673,1618293599999,293863267.424,59020,2552.375,155047294.19403,0
1618293600000,60750.0,61550.0,60570.0,60815.98,22768.102,1618297199999,1389383311.22842,203107,11585.808,707082687.10432,0
1618297200000,60815.99,61280.0,60660.0,61133.17,11351.355,1618300799999,692046245.43303,120300,5768.231,351700009.43107,0
1618300800000,61133.16,62990.0,61126.47,62826.12,51795.568,1618304399999,3230937628.5234,485556,27372.045,1706902140.70475,0
1618304400000,62826.12,63478.0,62428.11,63050.43,22082.757,1618307999999,1389628734.51579,222644,11594.059,729793620.82495,0
1618308000000,63050.42,63231.7,62602.78,62896.92,12109.34,1618311599999,761489043.32426,137207,6097.832,383460486.41142,0
1618311600000,62896.93,63220.0,62657.13,63068.31,10373.007,1618315199999,652965656.77576,114794,5279.664,332380495.099,0
1618315200000,63069.52,63385.38,62875.0,63073.37,10302.157,1618318799999,649912370.96225,113017,4825.78,304494044.66651,0
1618318800000,63073.37,63125.0,62617.85,62871.64,8531.315,1618322399999,536278720.3568,96403,4116.499,258767618.95029,0
1618322400000,62871.65,63133.77,62695.0,63007.77,6221.416,1618325999999,391503135.99195,73144,3221.29,202738939.78386,0
1618326000000,63007.76,63799.0,62816.39,63420.34,16586.492,1618329599999,1050591166.1577,166457,8652.452,548132644.08432,0
1618329600000,63421.77,63850.0,63067.17,63270.4,13973.624,1618333199999,886482217.85807,140677,6596.463,418515826.85735,0
1618333200000,63270.4,63456.78,63131.51,63426.14,4872.984,1618336799999,308522367.08467,59631,2518.116,159437768.12401,0
1618336800000,63425.86,63659.86,62705.0,62768.56,11877.023,1618340399999,750704095.6189,117551,5246.574,331753277.15723,0
1618340400000,62771.02,63141.5,62633.94,63085.22,8412.128,1618343999999,529164226.24196,84161,4292.273,270061985.45562,0
1618344000000,63084.72,63334.66,62962.08,63262.42,5653.393,1618347599999,357124825.98179,68043,2803.549,177116381.99286,0
1618347600000,63262.42,63433.41,62930.53,63219.74,4455.154,1618351199999,281501906.16633,61270,2108.725,133273848.47064,0
1618351200000,63219.75,63389.0,62950.0,63309.14,5219.958,1618354799999,329794171.28485,60461,2586.527,163437429.40293,0
1618354800000,63309.13,63769.58,63265.92,63649.71,6423.325,1618358399999,407946151.98205,71111,3271.042,207779406.3946,0
1618358400000,63645.05,63990.0,63316.51,63434.55,9277.397,1618361999999,589941288.69094,97344,4615.49,293564636.42131,0
1618362000000,63434.54,63537.0,63159.8,63511.38,5531.049,1618365599999,350526338.10532,65338,2733.864,173296946.70495,0
1618365600000,63511.37,63528.92,63173.6,63299.42,3640.16,1618369199999,230474457.80195,49135,1699.388,107595049.95102,0
1618369200000,63299.41,64000.0,63131.11,63857.87,9627.621,1618372799999,612809526.72542,98771,5121.273,326036217.75748,0
1618372800000,63857.86,64444.44,63701.0,64401.09,11800.236,1618376399999,755353712.9286,122653,6435.813,412104940.90576,0
1618376400000,64400.0,64733.09,64007.96,64157.81,13424.186,1618379999999,864761310.5796,140726,6633.522,427398128.3549,0
1618380000000,64157.81,64986.11,64024.9,64669.6,16013.603,1618383599999,1033977294.7859,155337,8320.327,537252310.72222,0
1618383600000,64667.56,64754.57,64355.1,64382.35,6776.704,1618387199999,437287288.50449,78423,3210.245,207182101.57673,0
1618387200000,64382.35,64680.85,63421.77,64000.0,14650.135,1618390799999,939438386.66799,149127,6472.431,415020345.13882,0
1618390800000,64000.0,64245.91,63101.84,63669.34,19340.648,1618394399999,1230662287.69758,192960,9141.437,581785372.33681,0
1618394400000,63666.17,64240.99,63528.99,64168.38,9541.959,1618397999999,610306132.05053,102257,4863.249,311102171.43035,0
1618398000000,64168.38,64903.71,64160.0,64623.03,13005.621,1618401599999,839458354.81239,132208,6387.938,412317210.80484,0
1618401600000,64623.04,64760.61,63720.0,63967.96,14073.955,1618405199999,904230598.11541,141191,6440.785,413888569.45353,0
1618405200000,63967.96,64560.56,63666.97,63868.38,16581.695,1618408799999,1063223697.17284,166968,8271.839,530505574.45488,0
1618408800000,63868.38,63870.38,62626.0,63101.97,30550.991,1618412399999,1931979812.47657,299798,14500.639,917148282.79444,0
1618412400000,63104.93,63498.71,62400.0,63132.48,20174.042,1618415999999,1270493823.94833,201363,9897.153,623433425.37016,0
1618416000000,63132.48,63780.0,62900.9,63569.54,12801.107,1618419599999,811356222.4945,136230,6406.283,406101048.26785,0
1618419600000,63569.55,63853.17,62360.0,62369.31,21611.823,1618423199999,1362749681.9997,210584,9972.807,629025035.90492,0
1618423200000,62369.31,62800.0,61641.63,62234.0,26441.997,1618426799999,1646517567.00329,259491,12140.676,756432004.88272,0
1618426800000,62234.01,62589.05,61404.0,62242.47,23285.605,1618430399999,1441758763.35963,232244,10968.062,679201842.69527,0
1618430400000,62242.47,62573.29,61970.01,62473.36,7799.726,1618433999999,485602165.87201,87687,4009.106,249648976.58414,0
1618434000000,62473.36,62899.78,62441.97,62837.29,6487.463,1618437599999,406780770.20911,85677,3112.671,195200926.52396,0
1618437600000,62837.29,63130.38,62629.5,62917.61,5463.709,1618441199999,343574532.80599,71946,2629.713,165385552.7297,0
1618441200000,62917.61,63158.38,62641.53,63019.1,5553.448,1618444799999,349407238.20396,69092,2525.99,158959274.98183,0
1618444800000,63018.34,63478.92,62779.0,62779.0,9234.699,1618448399999,583666861.51203,101874,4390.648,277564541.90886,0
1618448400000,62779.01,63247.34,62700.2,62735.4,7748.55,1618451999999,487740582.49953,78748,3793.185,238755842.22817,0
1618452000000,62737.69,63143.42,62410.14,62905.0,9673.759,1618455599999,607283770.15073,94149,4687.711,294358093.03613,0
1618455600000,62905.01,63309.51,62739.0,63139.95,7186.115,1618459199999,453276972.17806,76301,3709.617,234012486.96098,0
1618459200000,63139.96,63560.0,62946.6,63043.18,7964.044,1618462799999,504070752.91261,82220,3710.974,234947049.79611,0
1618462800000,63044.5,63356.63,62772.3,63182.13,6386.144,1618466399999,402653045.28788,72167,3172.611,200042282.98982,0
1618466400000,63187.11,63392.0,62819.59,63029.98,6869.534,1618469999999,433653235.30462,72860,3456.375,218216030.28595,0
1618470000000,63029.99,63298.28,62843.0,62933.31,6634.379,1618473599999,418266519.3041,75055,3283.174,206981736.10918,0
1618473600000,62932.83,63223.6,62610.0,62719.28,9232.651,1618477199999,580365890.44022,97191,4205.46,264393657.23324,0
1618477200000,62720.79,62937.63,62600.0,62729.97,6357.417,1618480799999,398998913.81377,70681,3093.287,194152593.64736,0
1618480800000,62729.97,62830.0,62252.04,62268.01,9414.802,1618484399999,588692590.13555,108933,4336.109,271162267.14584,0
1618484400000,62264.83,62598.0,62157.89,62461.25,7622.042,1618487999999,475567719.01512,97208,3904.246,243621027.50572,0
1618488000000,62461.25,62831.6,62461.24,62742.77,6079.579,1618491599999,381110351.45958,81514,3038.66,190483657.43869,0
1618491600000,62742.78,63174.72,62713.11,63015.25,7972.423,1618495199999,501945412.806,95404,4014.233,252742916.85069,0
1618495200000,63015.26,63089.0,62657.71,62747.46,6309.999,1618498799999,396698863.71399,81981,2940.133,184849868.65155,0
1618498800000,62747.45,62866.32,62470.0,62787.12,7297.56,1618502399999,457368947.58725,84040,3582.857,224591757.09991,0
1618502400000,62787.12,63070.0,62583.22,62775.55,8755.501,1618505999999,550236066.16506,99623,4208.095,264477202.27435,0
1618506000000,62769.0,62823.93,62410.61,62694.64,5685.598,1618509599999,355903076.03462,71312,2667.098,166972001.53436,0
1618509600000,62694.64,62955.15,62614.36,62831.06,4246.556,1618513199999,266596143.903,48625,2185.324,137197659.84313,0
1618513200000,62831.06,63697.0,62828.91,63469.69,11600.174,1618516799999,734528577.16231,130525,6004.447,380208480.56449,0
1618516800000,63469.68,63685.05,63276.13,63460.55,8352.691,1618520399999,530242861.15847,91002,3947.108,250587360.2398,0
1618520400000,63460.54,63905.83,63335.08,63458.43,6165.613,1618523999999,392023354.96073,81480,3048.8,193873483.20369,0
1618524000000,63458.44,63602.27,63300.0,63352.94,6151.84,1618527599999,390268631.18743,65996,3130.466,198597619.44551,0
1618527600000,63352.95,63464.26,63051.29,63232.55,5662.528,1618531199999,358151200.98626,65826,2564.666,162232729.6017,0
1618531200000,63232.56,63600.0,63145.0,63456.92,6904.75,1618534799999,437851731.05389,77231,3385.831,214715014.50418,0
1618534800000,63456.92,63570.66,62800.88,63120.0,8431.394,1618538399999,532577538.168,91227,3920.117,247622464.3308,0
1618538400000,63120.0,63297.08,62840.0,62936.12,5083.702,1618541999999,320619379.76101,64728,2490.013,157051000.68889,0
1618542000000,62936.11,63286.5,62833.33,63045.25,5666.299,1618545599999,357447147.06708,61896,2724.744,171888185.9025,0
1618545600000,63047.99,63059.86,61666.41,61743.53,19130.82,1618549199999,1191565137.53008,190142,7864.277,489864699.26447,0
1618549200000,61745.4,62246.89,61430.91,61902.25,16851.478,1618552799999,1042427568.86429,175371,8061.679,498819830.10745,0
1618552800000,61902.25,61902.25,61137.16,61567.91,22213.034,1618556399999,1364408558.14537,215598,10639.9,653629729.44405,0
1618556400000,61567.91,61736.36,61111.0,61513.57,11461.848,1618559999999,704407539.86227,121089,5461.989,335740562.23231,0
1618560000000,61513.57,61737.97,61223.09,61311.5,10644.984,1618563599999,654501833.48368,116106,4997.306,307316584.26994,0
1618563600000,61311.6,61377.51,60510.0,60766.74,24279.181,1618567199999,1477927814.01758,247022,10993.641,669322900.17541,0
1618567200000,60766.73,61104.05,60356.0,60377.99,14208.1,1618570799999,862594826.8399,164710,7034.262,427239768.07142,0
1618570800000,60377.98,60960.0,60100.0,60939.48,15597.537,1618574399999,944312853.59048,173524,7664.264,464221796.05487,0
1618574400000,60939.48,61115.73,60603.55,60808.0,9086.085,1618577999999,552900791.92574,107704,4292.81,261275129.33658,0
1618578000000,60808.0,61256.12,60326.0,60633.48,16074.004,1618581599999,978052331.26863,167518,7356.789,447695347.96323,0
1618581600000,60633.49,61557.23,60610.15,61350.28,14135.077,1618585199999,865269723.18182,148090,7317.714,447988392.19706,0
1618585200000,61350.29,61708.3,61196.4,61620.18,7819.382,1618588799999,480514227.9072,95185,3987.064,245038912.4427,0
1618588800000,61617.61,61900.0,61315.66,61799.66,9931.222,1618592399999,611652471.34615,113042,4721.702,290849254.53407,0
1618592400000,61799.66,61928.88,61621.43,61659.03,5593.514,1618595999999,345618458.7206,73697,2447.025,151217694.48718,0
1618596000000,61659.03,61889.34,61184.03,61877.49,7235.86,1618599599999,444976420.58747,89613,3548.58,218276154.88112,0
1618599600000,61877.49,61957.6,61457.17,61782.3,5838.781,1618603199999,360427052.52887,69781,2796.144,172609503.48656,0
1618603200000,61783.99,62093.52,61693.86,61973.89,6279.843,1618606799999,388724423.61827,69380,3211.188,198804344.56343,0
1618606800000,61974.29,62145.04,61772.85,61788.41,4284.865,1618610399999,265567206.25269,55833,1826.294,113208838.87254,0
1618610400000,61788.41,62032.06,61588.0,61606.02,4497.549,1618613999999,277953823.94913,59418,2131.255,131730379.41806,0
1618614000000,61606.02,61719.36,61410.86,61424.67,4516.584,1618617599999,278128512.42443,56433,2161.642,133130796.85535,0
1618617600000,61424.67,61785.0,61201.19,61496.31,7387.353,1618621199999,454028436.71998,82542,3653.859,224566985.92269,0
1618621200000,61496.32,62083.13,61496.32,61943.76,5619.403,1618624799999,347678359.27476,66531,2687.348,166258745.84896,0
1618624800000,61944.32,62375.29,61944.32,62230.99,6197.943,1618628399999,385572566.13258,71229,3088.507,192117926.26748,0
1618628400000,62232.57,62610.0,62142.74,62456.46,5323.243,1618631999999,331924286.53599,69048,2833.891,176749845.01639,0
1618632000000,62456.49,62515.09,62173.7,62294.63,4785.221,1618635599999,298242509.41972,53733,2123.063,132320358.61588,0
1618635600000,62294.54,62365.6,62065.23,62238.99,3594.611,1618639199999,223696853.01254,49401,1656.019,103069886.09636,0
1618639200000,62238.99,62250.28,61921.55,62070.49,4326.053,1618642799999,268557575.44902,57462,2029.373,125988712.33384,0
1618642800000,62070.48,62365.86,62007.16,62165.28,4981.473,1618646399999,309894767.36156,62084,2368.894,147365205.27376,0
1618646400000,62165.29,62479.82,62165.29,62472.16,4808.998,1618649999999,299684847.68501,57648,2474.083,154192640.73184,0
1618650000000,62472.16,62550.0,61561.0,61794.59,11009.598,1618653599999,681944143.43032,124341,5069.862,314025201.62236,0
1618653600000,61796.04,61975.66,61332.0,61469.83,8955.917,1618657199999,552300951.10085,100989,4356.044,268680704.72159,0
1618657200000,61469.82,61539.88,60766.0,60973.99,14890.978,1618660799999,910440317.65163,152727,6929.043,423660260.13721,0
1618660800000,60973.99,61156.87,60565.83,61133.44,13080.835,1618664399999,796539190.67563,133547,6430.225,391647207.99055,0
1618664400000,61134.39,61244.0,60400.0,61110.39,12443.541,1618667999999,758005682.06904,124706,5880.206,358263154.56117,0
1618668000000,61110.39,61296.56,60641.01,60700.0,9364.466,1618671599999,571050803.61322,101885,4512.279,275227787.01388,0
1618671600000,60700.01,60747.91,60152.13,60338.15,15226.214,1618675199999,920143870.38674,167338,7118.082,430215614.85262,0
1618675200000,60338.15,60763.08,60000.0,60467.89,12340.038,1618678799999,745409360.5937,138724,6165.378,372558084.05982,0
1618678800000,60467.89,60683.48,59664.83,59759.7,11869.322,1618682399999,713956914.16774,130654,4803.255,289053795.75351,0
1618682400000,59759.7,60600.51,59620.0,60449.36,12351.393,1618685999999,743633285.36991,130340,6623.112,398722407.88592,0
1618686000000,60449.36,60870.36,60449.36,60779.32,6333.719,1618689599999,384494571.06034,74807,3527.42,214124765.89934,0
1618689600000,60779.32,60980.0,60672.48,60880.08,4130.535,1618693199999,251141874.22289,55164,1861.783,113216419.80671,0
1618693200000,60880.07,61035.16,60655.67,60787.66,3422.804,1618696799999,208230018.7815,56701,1599.647,97342468.57894,0
1618696800000,60787.66,60890.0,60419.21,60704.5,4402.33,1618700399999,267154562.14068,61378,2008.105,121873344.994,0
1618700400000,60704.49,60875.83,60040.0,60090.14,7266.311,1618703999999,438773999.49214,84569,3349.119,202292963.53953,0
