Time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1618574400000,2386.49,2403.08,2364.53,2381.69,122995.842,1618577999999,293312822.8893,88919,58141.038,138690573.05565,0
1618578000000,2381.68,2410.0,2298.23,2354.91,320551.373,1618581599999,756165581.52881,180161,149588.533,353245478.1509,0
1618581600000,2354.91,2422.49,2349.31,2409.37,197404.863,1618585199999,472436290.69963,132001,101014.633,241792398.67394,0
1618585200000,2409.38,2439.49,2392.58,2430.77,117027.721,1618588799999,282863565.19174,97003,59339.408,143471487.61224,0
1618588800000,2430.77,2439.83,2408.08,2433.38,123516.604,1618592399999,299440068.61415,95980,59333.192,143859737.3713,0
1618592400000,2433.37,2445.61,2420.53,2429.4,82715.159,1618595999999,201468063.65478,69187,38466.479,93704587.64356,0
1618596000000,2429.4,2442.27,2404.11,2436.8,87188.445,1618599599999,211253354.74378,68123,42565.48,103150672.95051,0
1618599600000,2436.66,2441.4,2406.0,2433.02,63072.258,1618603199999,152831932.10301,59430,28575.803,69245499.45948,0
1618603200000,2433.03,2464.59,2424.78,2458.1,90045.118,1618606799999,220406906.15996,75837,46047.794,112739719.89475,0
1618606800000,2458.1,2465.13,2441.49,2447.12,44494.919,1618610399999,109237434.85752,52574,18341.744,45042055.09502,0
1618610400000,2447.1,2456.76,2421.2,2422.48,60063.875,1618613999999,146372815.90268,57220,26905.64,65578161.16669,0
1618614000000,2422.48,2436.86,2420.14,2427.29,53555.139,1618617599999,130064877.42814,47773,27899.191,67764328.47595,0
1618617600000,2427.29,2481.95,2427.28,2464.63,123945.415,1618621199999,304420131.09726,109375,62050.349,152403784.42183,0
1618621200000,2464.63,2495.93,2464.38,2481.58,72307.849,1618624799999,179485482.12901,72826,36022.502,89430536.21765,0
1618624800000,2481.58,2494.94,2478.0,2488.26,51620.544,1618628399999,128388062.70835,53839,24420.111,60737103.0167,0
1618628400000,2488.31,2497.83,2467.04,2490.1,59602.609,1618631999999,147935431.34325,58197,30042.354,74594019.18504,0
1618632000000,2490.1,2499.26,2477.28,2484.17,47526.68,1618635599999,118192897.23979,50924,24350.913,60569768.46897,0
1618635600000,2484.17,2489.0,2470.51,2482.49,31873.571,1618639199999,79060719.44507,42747,14689.601,36440483.42118,0
1618639200000,2482.4,2485.47,2467.0,2470.45,35460.92,1618642799999,87764705.58335,43988,15825.758,39167177.79041,0
1618642800000,2470.45,2478.79,2454.11,2465.64,56282.629,1618646399999,138782580.80515,60222,26673.761,65773730.42737,0
1618646400000,2465.65,2479.78,2465.15,2472.42,40041.426,1618649999999,98987374.07759,45315,19542.688,48309916.312,0
1618650000000,2472.42,2474.32,2425.46,2440.74,100611.062,1618653599999,246008057.77996,84189,43597.138,106608094.00691,0
1618653600000,2440.74,2447.94,2413.28,2423.44,81557.007,1618657199999,198301881.89018,71391,35507.516,86377677.26178,0
1618657200000,2423.44,2433.55,2395.0,2411.57,108492.058,1618660799999,261672316.78219,88750,47706.697,115101928.14018,0
1618660800000,2411.58,2422.2,2389.0,2414.26,105994.623,1618664399999,255238479.06126,86865,50771.941,122307993.67253,0
1618664400000,2414.27,2417.0,2375.0,2406.89,111509.302,1618667999999,267438299.89775,89533,51971.66,124674250.9828,0
1618668000000,2407.01,2422.74,2381.52,2386.14,94811.138,1618671599999,227908462.5172,79047,47124.005,113289630.81085,0
1618671600000,2386.13,2388.1,2331.68,2346.73,199461.027,1618675199999,470412194.44295,133152,93645.352,220898887.19893,0
1618675200000,2346.76,2370.34,2316.5,2353.86,192035.513,1618678799999,450135549.37348,125994,98534.676,230973906.68033,0
1618678800000,2353.86,2372.48,2323.1,2327.17,104946.99,1618682399999,246916846.68982,76324,47699.438,112249322.22548,0
1618682400000,2327.16,2378.5,2319.0,2364.05,138705.047,1618685999999,327072567.45903,90757,72610.2,171160376.99151,0
1618686000000,2364.05,2386.41,2363.93,2381.1,63302.798,1618689599999,150519445.71708,53115,34221.771,81371869.28188,0
1618689600000,2381.1,2393.23,2372.02,2391.53,39472.36,1618693199999,94101223.00905,40624,20202.11,48166973.62849,0
1618693200000,2391.52,2395.35,2381.0,2391.99,35013.219,1618696799999,83661072.54668,42472,14828.191,35432885.0506,0
1618696800000,2391.99,2396.59,2366.01,2379.23,57743.585,1618700399999,137559146.87099,52577,27487.089,65478005.71499,0
1618700400000,2378.92,2386.66,2314.49,2319.8,104832.567,1618703999999,245946208.66965,81444,48217.914,113164030.74817,0
1618704000000,2319.93,2341.91,2245.04,2283.99,288277.204,1618707599999,661559224.61267,186752,129500.892,297377313.6913,0
1618707600000,2283.99,2308.86,2255.83,2285.5,150472.98,1618711199999,343858778.01272,114179,72189.87,165023372.62068,0
1618711200000,2285.5,2297.57,2245.2,2256.4,150849.767,1618714799999,342824231.38342,116860,69872.024,158829759.41382,0
1618714800000,2256.28,2271.79,1900.0,2157.0,857104.942,1618718399999,1801304435.25366,603667,389435.144,818387196.79776,0
1618718400000,2156.6,2207.5,2129.01,2150.9,383263.934,1618721999999,828413807.5657,316087,184275.519,398363912.68307,0
1618722000000,2150.82,2191.12,2145.0,2177.86,164922.026,1618725599999,358421686.3231,160208,79728.942,173308584.85068,0
1618725600000,2177.67,2211.35,2169.13,2190.87,130331.378,1618729199999,285488223.5583,124801,61946.475,135709283.43515,0
1618729200000,2190.94,2231.21,2188.35,2211.11,106317.88,1618732799999,235433716.66235,108491,52322.219,115883957.37413,0
1618732800000,2211.12,2224.81,2127.85,2141.44,239879.802,1618736399999,520888066.24572,176052,114759.925,249270094.50901,0
1618736400000,2141.51,2157.32,2084.32,2121.51,328342.521,1618739999999,695882364.91555,264757,159622.321,338476308.33603,0
1618740000000,2121.22,2147.48,2100.34,2121.87,133454.964,1618743599999,284102485.50898,126810,65728.055,139951733.97613,0
1618743600000,2121.79,2144.01,2039.49,2055.23,200192.837,1618747199999,417053996.07538,173415,89813.296,187067771.76666,0
1618747200000,2055.21,2109.55,2048.0,2103.43,181417.196,1618750799999,378087576.01927,161523,92467.874,192775530.45802,0
1618750800000,2103.42,2129.53,2085.62,2118.01,100965.187,1618754399999,213254575.00386,100392,48565.382,102615576.64372,0
1618754400000,2118.01,2151.29,2113.44,2129.73,99734.957,1618757999999,212803623.53129,96626,46793.181,99866009.76495,0
1618758000000,2129.49,2152.48,2117.64,2145.11,85249.763,1618761599999,182085092.24772,99775,42232.115,90226346.88205,0
1618761600000,2145.05,2183.55,2141.11,2161.8,124989.259,1618765199999,270494362.3272,114581,63443.351,137315390.11047,0
1618765200000,2161.79,2170.56,2136.0,2146.03,69591.947,1618768799999,149832644.7961,74398,32301.989,69573085.32034,0
1618768800000,2146.04,2179.0,2136.33,2169.77,67644.316,1618772399999,146069595.05734,68853,33659.959,72671426.84923,0
1618772400000,2169.78,2195.0,2169.77,2188.67,73904.552,1618775999999,161546093.81488,72350,38023.241,83114983.87199,0
1618776000000,2188.59,2227.09,2188.0,2224.13,86108.514,1618779599999,190039574.23017,81031,44917.665,99110702.0663,0
1618779600000,2224.14,2224.59,2188.0,2220.9,69982.802,1618783199999,154745311.70097,73053,32208.414,71243288.23623,0
1618783200000,2220.89,2247.53,2210.27,2237.27,95866.662,1618786799999,213954461.42853,84768,47409.509,105830715.37097,0
1618786800000,2237.28,2248.6,2221.36,2235.32,86707.908,1618790399999,193939562.9956,74261,40220.639,89980845.40232,0
1618790400000,2235.32,2258.85,2198.1,2256.05,152198.646,1618793999999,339683508.47476,123897,75290.706,168117215.42213,0
1618794000000,2256.05,2270.72,2236.22,2244.22,93487.735,1618797599999,210802313.82531,78706,45199.804,101955804.38096,0
1618797600000,2244.23,2257.94,2230.12,2251.46,57924.317,1618801199999,130067996.45593,63332,30463.006,68414482.93882,0
1618801200000,2251.46,2278.58,2241.97,2266.21,58390.384,1618804799999,132001813.12108,66964,28187.029,63728360.40021,0
1618804800000,2266.2,2268.84,2254.11,2263.36,53555.378,1618808399999,121153914.52187,54760,26134.401,59127648.17689,0
1618808400000,2263.37,2265.92,2232.96,2240.27,77936.307,1618811999999,175056560.69826,69369,37806.369,84906076.63151,0
1618812000000,2240.27,2266.43,2236.43,2262.29,65039.68,1618815599999,146231619.55782,56551,33450.247,75223797.21141,0
1618815600000,2262.37,2275.0,2253.11,2268.24,66423.83,1618819199999,150384210.3554,64706,32928.499,74557830.41603,0
1618819200000,2268.24,2275.8,2241.08,2242.36,75904.014,1618822799999,171132812.46829,72523,35850.32,80829699.75317,0
1618822800000,2242.06,2251.87,2226.15,2230.09,91433.032,1618826399999,204781589.82459,72600,42132.983,94393518.07176,0
1618826400000,2230.09,2234.5,2200.35,2222.35,160767.843,1618829999999,356338041.90719,107737,75760.927,167951876.05809,0
1618830000000,2222.35,2254.58,2218.74,2248.23,96457.222,1618833599999,215742776.5571,78842,50749.241,113518276.0392,0
1618833600000,2248.19,2255.27,2220.42,2224.9,86123.369,1618837199999,192846032.74045,69837,40710.658,91165891.88827,0
1618837200000,2224.89,2235.0,2200.74,2218.98,132448.825,1618840799999,293522644.74228,96525,65760.136,145746005.54787,0
1618840800000,2218.97,2218.98,2122.03,2147.86,353183.008,1618844399999,763326405.70485,223266,171186.317,369770397.17217,0
1618844400000,2147.83,2158.78,2079.12,2096.4,395133.666,1618847999999,837339389.17281,247223,192257.912,407504078.5557,0
1618848000000,2096.5,2145.0,2084.53,2106.27,268542.297,1618851599999,570144288.75355,171477,131632.557,279506907.94806,0
1618851600000,2106.3,2150.0,2090.0,2145.24,150484.572,1618855199999,319760415.75397,96362,79176.671,168268200.94667,0
1618855200000,2145.27,2175.48,2142.47,2168.24,125614.672,1618858799999,271728107.55595,88666,63823.305,138070159.83404,0
1618858800000,2168.25,2188.0,2155.74,2186.88,87998.002,1618862399999,191084757.6009,70274,43497.757,94482059.72875,0
1618862400000,2186.88,2216.0,2173.6,2205.21,75571.279,1618865999999,165950569.06061,74244,40107.529,88084994.37266,0
1618866000000,2205.21,2222.1,2178.78,2200.1,66486.666,1618869599999,146332875.84908,72322,29411.466,64760676.62185,0
1618869600000,2200.11,2211.26,2179.32,2189.11,95688.721,1618873199999,210054962.47364,74254,46363.735,101784525.45569,0
1618873200000,2189.02,2202.98,2153.09,2162.75,142729.759,1618876799999,310015032.77634,104552,69162.801,150217571.46965,0
1618876800000,2162.76,2178.87,2066.57,2090.91,315225.78,1618880399999,666027247.9374,215524,149357.353,315593432.8249,0
1618880400000,2090.26,2131.89,2080.79,2100.0,198528.035,1618883999999,418559219.69689,139133,99187.43,209150363.25113,0
1618884000000,2099.99,2110.58,2052.42,2095.42,209864.013,1618887599999,435525674.80985,159857,103233.903,214313701.84524,0
1618887600000,2095.4,2114.76,2080.51,2108.39,117654.14,1618891199999,246903116.63612,96699,60101.723,126150964.8484,0
1618891200000,2108.35,2148.2,2098.81,2140.94,127104.016,1618894799999,269496276.00433,92360,63559.91,134750566.63078,0
1618894800000,2140.95,2145.0,2110.28,2119.92,77935.304,1618898399999,165752315.54563,70983,35025.269,74501453.04537,0
1618898400000,2119.92,2131.69,2062.15,2078.49,146946.592,1618901999999,307215866.07348,118210,67292.464,140679441.19641,0
1618902000000,2078.51,2099.31,2057.17,2093.6,177480.806,1618905599999,368840232.49391,125975,84532.114,175691281.03218,0
1618905600000,2093.67,2156.13,2088.76,2145.37,158899.606,1618909199999,338434065.35585,127846,77785.655,165646464.74605,0
1618909200000,2145.32,2161.36,2132.6,2140.52,95871.068,1618912799999,205793618.54668,85397,46077.696,98941024.90092,0
1618912800000,2140.52,2192.0,2138.0,2182.46,118142.301,1618916399999,256600955.12454,104190,61788.246,134192585.31229,0
1618916400000,2182.39,2201.19,2173.16,2195.37,84283.385,1618919999999,184410428.77867,78033,39857.774,87233194.46296,0
1618920000000,2195.38,2196.7,2165.0,2180.18,86134.787,1618923599999,187621538.7577,77847,39404.286,85836362.41687,0
1618923600000,2180.18,2224.36,2179.59,2221.29,100563.653,1618927199999,221821401.12393,94228,52532.742,115890268.72054,0
1618927200000,2221.29,2230.0,2167.83,2175.65,148355.914,1618930799999,325633201.27015,116751,66865.868,146792230.05466,0
1618930800000,2175.65,2191.46,2140.26,2188.26,161319.388,1618934399999,349084946.09425,122936,84607.566,183172395.6257,0
1618934400000,2188.5,2258.74,2173.11,2250.65,197804.861,1618937999999,438383499.232,162899,100657.191,223144551.6905,0
1618938000000,2250.71,2271.24,2236.45,2269.54,138100.814,1618941599999,311050153.77743,114735,64524.174,145407771.09882,0
1618941600000,2269.6,2297.11,2255.1,2283.65,152213.045,1618945199999,347373680.31214,123698,73111.399,166904018.73561,0
1618945200000,2283.65,2325.04,2274.72,2324.81,117840.009,1618948799999,271110375.88797,102522,60228.565,138566910.44059,0
1618948800000,2324.88,2333.72,2294.48,2304.76,129675.641,1618952399999,300302044.07113,107117,63233.559,146454295.44142,0
1618952400000,2304.62,2344.7,2302.02,2340.37,110661.458,1618955999999,257431727.7523,104076,56368.994,131183069.98135,0
1618956000000,2340.38,2347.0,2300.59,2319.15,121766.375,1618959599999,283168761.90333,98431,60022.282,139614651.78128,0
1618959600000,2319.15,2337.56,2313.71,2329.96,100675.29,1618963199999,234148736.70919,86613,50332.007,117058083.92349,0
1618963200000,2330.07,2364.29,2282.85,2286.6,217584.899,1618966799999,506882575.88234,158715,106555.502,248390871.27358,0
1618966800000,2286.66,2330.93,2280.45,2322.32,125078.147,1618970399999,288393249.30998,102160,65940.108,152041179.07952,0
1618970400000,2322.03,2338.45,2305.64,2328.08,63099.875,1618973999999,146420635.52083,67082,32248.652,74848518.34565,0
1618974000000,2327.96,2332.27,2284.01,2285.21,102955.585,1618977599999,237732877.96756,89153,47084.142,108738538.2796,0
1618977600000,2284.82,2315.42,2274.0,2306.82,99409.41,1618981199999,228237560.19452,84275,53143.602,122046474.84989,0
1618981200000,2306.82,2320.73,2282.62,2305.46,99631.878,1618984799999,229239296.43761,91745,48749.716,112183111.29274,0
1618984800000,2305.41,2332.66,2287.76,2317.17,83267.352,1618988399999,192810350.71827,83831,42111.02,97499690.81853,0
1618988400000,2317.16,2317.5,2284.01,2295.31,109765.233,1618991999999,252322158.93973,90727,54767.887,125931535.98816,0
1618992000000,2295.31,2304.71,2261.36,2297.91,135960.799,1618995599999,310914982.1522,104680,66580.758,152319904.03009,0
1618995600000,2297.95,2314.29,2285.56,2300.47,69965.314,1618999199999,161035712.04323,75197,35102.059,80809410.03368,0
1618999200000,2300.47,2302.0,2256.44,2266.51,142623.992,1619002799999,324888869.7163,110865,63863.809,145453948.95079,0
1619002800000,2266.51,2280.48,2238.96,2267.27,187357.676,1619006399999,422597126.56887,136600,93518.712,211006979.90801,0
1619006400000,2267.27,2381.06,2261.22,2368.19,322599.53,1619009999999,751510196.43676,247730,158267.671,368966764.13155,0
1619010000000,2368.2,2387.93,2359.0,2387.79,173905.482,1619013599999,412815546.85896,129240,86909.554,206362046.34757,0
1619013600000,2387.8,2441.66,2361.09,2440.21,241913.411,1619017199999,581441565.13656,195288,121271.608,291588959.5721,0
1619017200000,2440.2,2449.95,2406.28,2442.08,228739.844,1619020799999,555779339.46612,170820,109987.768,267278546.06497,0
1619020800000,2442.09,2470.0,2423.1,2427.3,222136.455,1619024399999,543249411.2298,172118,110972.38,271470656.50169,0
1619024400000,2427.54,2439.31,2404.65,2421.4,126927.225,1619027999999,307520781.63041,97097,63950.778,154972490.3526,0
1619028000000,2421.23,2434.18,2398.71,2408.75,111319.708,1619031599999,268808713.57243,88403,54204.8,130898944.73483,0
1619031600000,2408.75,2448.42,2408.67,2438.36,100298.427,1619035199999,243959266.80006,92491,53527.167,130171771.82833,0
1619035200000,2438.38,2438.8,2390.78,2403.07,148727.087,1619038799999,358593598.09301,109679,72899.031,175772426.12912,0
1619038800000,2403.07,2412.45,2375.88,2376.79,98624.914,1619042399999,236069272.41486,92837,46590.985,111546633.78558,0
1619042400000,2376.79,2407.37,2347.0,2366.01,177022.509,1619045999999,419841725.14987,140248,91796.11,217760569.0618,0
1619046000000,2366.02,2385.0,2339.12,2358.9,167351.329,1619049599999,395148865.06217,138295,79524.5,187790532.08947,0
1619049600000,2359.41,2419.0,2316.0,2417.63,272953.477,1619053199999,644778120.35504,200900,137739.567,325566814.86622,0
1619053200000,2417.64,2452.83,2401.51,2401.91,191530.358,1619056799999,465570152.57656,145642,89040.902,216499756.9148,0
1619056800000,2401.9,2422.83,2342.43,2406.42,355145.951,1619060399999,846140622.27407,240128,175224.204,417538120.5129,0
1619060400000,2406.4,2430.39,2379.8,2392.26,175961.216,1619063999999,423310650.4193,133797,83628.021,201221156.4081,0
1619064000000,2392.25,2450.81,2389.29,2448.81,165203.788,1619067599999,400229944.07236,142280,85437.852,207061370.51281,0
1619067600000,2448.82,2487.12,2426.03,2481.29,185308.515,1619071199999,454310727.45848,146942,95515.192,234358944.68062,0
1619071200000,2481.28,2497.69,2465.6,2477.37,158875.18,1619074799999,394380245.60566,139391,77028.736,191226506.42238,0
1619074800000,2477.37,2488.91,2448.0,2472.29,156436.453,1619078399999,386179001.44584,125066,75131.649,185462114.03016,0
1619078400000,2472.3,2482.0,2414.29,2456.24,269214.327,1619081999999,657938644.76623,190214,128715.724,314593041.56568,0
1619082000000,2456.17,2501.47,2436.6,2495.4,208386.16,1619085599999,514210531.1524,157440,105817.547,261253414.49545,0
1619085600000,2495.36,2518.0,2478.04,2510.94,226835.207,1619089199999,567172771.85469,177645,113035.189,282706539.40181,0
1619089200000,2510.71,2575.0,2510.09,2545.05,360669.986,1619092799999,918267970.02596,295750,183160.431,466374637.66102,0
1619092800000,2544.92,2595.0,2544.91,2552.53,308355.748,1619096399999,793957016.00071,235803,151804.897,390957537.92063,0
1619096400000,2552.53,2591.11,2541.43,2543.51,220794.286,1619099999999,566396076.01649,176741,106988.481,274528844.52692,0
1619100000000,2543.51,2610.0,2542.66,2602.54,240672.511,1619103599999,621464967.20454,197677,124124.15,320553799.53602,0
1619103600000,2602.42,2615.0,2576.0,2612.11,205532.928,1619107199999,533196800.94274,166168,103275.705,267963005.08796,0
1619107200000,2612.1,2645.63,2602.04,2613.14,265447.472,1619110799999,696358782.37912,234746,130363.556,342074267.39401,0
1619110800000,2613.15,2626.13,2530.16,2530.36,328486.291,1619114399999,844712333.86907,245419,156287.729,401956236.32857,0
1619114400000,2530.35,2580.66,2509.09,2542.85,457927.185,1619117999999,1167095278.78707,331447,220265.7,561443402.73532,0
1619118000000,2542.84,2550.0,2471.4,2539.48,386197.354,1619121599999,970470334.50721,286713,186907.525,469838543.12415,0
1619121600000,2539.6,2539.6,2385.32,2405.07,524978.362,1619125199999,1290110658.59424,402047,249862.769,614177636.50743,0
1619125200000,2404.9,2435.0,2305.0,2417.53,587831.307,1619128799999,1399701504.4663,486927,284215.111,677250690.9131,0
1619128800000,2417.66,2451.58,2388.44,2406.95,266725.855,1619132399999,644967978.18385,231668,135490.255,327736895.91368,0
1619132400000,2406.95,2445.64,2392.83,2398.94,178968.74,1619135999999,433835322.90008,163493,87749.429,212727823.01505,0
1619136000000,2399.2,2443.66,2359.62,2375.0,271940.304,1619139599999,653371048.23918,226691,129889.323,312220518.96153,0
1619139600000,2375.0,2393.77,2250.0,2323.04,475917.364,1619143199999,1108563080.34404,364791,227087.7,529207957.68841,0
1619143200000,2323.05,2341.9,2113.0,2251.57,855584.303,1619146799999,1898187244.26351,607576,403357.984,895257157.80377,0
1619146800000,2251.69,2297.39,2225.53,2283.55,338525.552,1619150399999,764427677.95602,245915,166190.684,375355167.69451,0
1619150400000,2283.55,2289.44,2200.82,2210.47,290115.179,1619153999999,650390112.49353,221295,135677.431,304237339.5324,0
1619154000000,2210.97,2247.8,2138.0,2229.56,401365.329,1619157599999,883057871.42817,303570,197832.057,435395594.06632,0
1619157600000,2229.55,2229.73,2157.73,2213.32,365426.027,1619161199999,801148365.1329,275766,180128.733,394945997.99141,0
1619161200000,2213.39,2237.96,2122.31,2135.44,441782.29,1619164799999,958719578.47862,327657,213941.645,464427714.06523,0
1619164800000,2134.85,2222.03,2110.0,2220.96,403649.302,1619168399999,874552464.49884,306211,198963.47,431264322.40264,0
1619168400000,2220.95,2221.23,2161.73,2200.48,227798.103,1619171999999,500150273.63955,186868,109092.513,239567601.29723,0
1619172000000,2200.48,2288.0,2192.91,2276.38,342759.909,1619175599999,773155658.344,252435,182185.673,410889276.30028,0
1619175600000,2276.39,2315.0,2255.82,2295.48,223812.226,1619179199999,512962263.37709,177809,115466.621,264709148.19984,0
1619179200000,2295.47,2305.85,2238.88,2245.49,216138.083,1619182799999,490587465.32508,175612,100677.242,228588884.34609,0
1619182800000,2245.48,2266.6,2195.47,2236.67,323785.383,1619186399999,721455258.62126,236023,162111.842,361251291.26437,0
1619186400000,2236.71,2302.0,2220.0,2297.49,215892.079,1619189999999,490291051.35313,180169,107264.773,243652115.94992,0
1619190000000,2297.49,2339.31,2251.54,2334.27,254603.054,1619193599999,584229799.21536,200190,131594.303,302155426.29638,0
1619193600000,2334.31,2352.8,2300.1,2326.57,266985.14,1619197199999,621762171.61762,218927,131901.16,307274061.00083,0
1619197200000,2326.57,2333.69,2281.23,2293.37,168823.436,1619200799999,389513952.29535,147739,82339.418,190027806.09466,0
1619200800000,2293.37,2358.9,2283.92,2346.93,137087.085,1619204399999,319085383.8286,127588,68752.204,159979547.72977,0
1619204400000,2346.92,2366.83,2333.39,2364.31,91402.123,1619207999999,214598766.4168,93605,43271.989,101618275.53832,0
1619208000000,2364.3,2378.0,2315.59,2321.0,137955.873,1619211599999,324427195.33402,125505,64900.389,152685300.29206,0
1619211600000,2321.01,2371.95,2308.09,2309.53,123081.289,1619215199999,287840598.105,115633,60881.849,142364915.40627,0
1619215200000,2309.53,2333.36,2303.4,2318.48,92082.208,1619218799999,213532646.32606,85124,47461.953,110075983.24737,0
1619218800000,2318.47,2370.97,2318.24,2368.67,86889.233,1619222399999,204119010.15437,84799,43829.384,102973419.88568,0
1619222400000,2368.66,2370.04,2250.0,2267.94,273395.251,1619225999999,628461656.36251,203357,128080.334,294373321.34726,0
1619226000000,2267.92,2288.55,2262.23,2266.69,115464.13,1619229599999,262929474.33311,103081,56117.263,127816533.79603,0
1619229600000,2266.7,2299.79,2230.0,2287.76,165728.398,1619233199999,375045327.70677,137327,80800.982,182903537.04977,0
1619233200000,2287.63,2324.97,2287.42,2298.98,110756.91,1619236799999,255909531.95202,103217,55581.41,128422367.5828,0
1619236800000,2298.98,2329.38,2282.15,2311.02,111000.308,1619240399999,256396404.83281,108937,54216.797,125251343.35583,0
1619240400000,2311.1,2329.84,2295.07,2317.93,83370.498,1619243999999,192737475.6224,82898,39451.678,91214072.03007,0
1619244000000,2317.93,2322.66,2277.44,2280.63,89651.545,1619247599999,206355118.36314,89579,37949.561,87350636.4988,0
1619247600000,2280.64,2294.86,2265.21,2274.8,105013.977,1619251199999,239000598.51585,103583,51767.429,117843160.26288,0
1619251200000,2274.8,2305.0,2265.3,2276.7,99477.422,1619254799999,227684416.94321,90188,46991.057,107586360.13888,0
1619254800000,2276.52,2279.0,2250.94,2252.77,128194.913,1619258399999,290216484.13979,104850,56034.475,126889223.40208,0
1619258400000,2252.99,2253.56,2186.3,2188.87,241806.213,1619261999999,536761171.62348,182964,109124.597,242282346.64867,0
1619262000000,2188.87,2222.65,2156.58,2179.7,274958.624,1619265599999,602296456.29211,204396,130383.013,285706934.03331,0
1619265600000,2179.7,2242.86,2165.0,2225.87,209099.635,1619269199999,462018732.68947,175121,108583.446,240007955.44031,0
1619269200000,2226.19,2233.4,2208.0,2216.32,94278.31,1619272799999,209391133.05453,92932,45384.289,100803653.673,0
1619272800000,2216.27,2226.56,2187.96,2198.8,164094.406,1619276399999,361769780.94231,128786,80412.194,177316531.09512,0
1619276400000,2198.89,2265.0,2172.0,2250.74,259695.125,1619279999999,576550102.85176,194984,131544.143,292193254.07204,0
1619280000000,2250.74,2263.0,2231.0,2236.33,130708.54,1619283599999,293634086.34865,118446,64375.085,144644534.8176,0
1619283600000,2236.33,2253.05,2213.67,2249.37,117320.364,1619287199999,261940943.66183,96763,59807.099,133544485.92958,0
1619287200000,2249.37,2290.41,2240.64,2264.16,146377.734,1619290799999,332401085.56163,117736,71502.983,162365569.38189,0
1619290800000,2264.17,2285.13,2264.1,2270.28,76409.902,1619294399999,173839904.65815,66086,37357.927,84994998.07124,0
1619294400000,2270.28,2295.19,2251.0,2293.81,105948.096,1619297999999,240940330.56989,89856,54172.75,123223954.796,0
1619298000000,2294.05,2297.71,2271.83,2287.04,65461.846,1619301599999,149632365.46379,71675,32647.839,74634904.17644,0
1619301600000,2287.03,2294.0,2233.89,2237.32,115912.43,1619305199999,262722174.91757,104832,53209.335,120631522.57461,0
1619305200000,2237.32,2262.0,2202.53,2215.54,140537.651,1619308799999,314152762.81485,124853,70854.302,158392578.07686,0
1619308800000,2215.55,2245.97,2203.18,2217.46,171597.246,1619312399999,381377304.81363,136202,85246.654,189472354.044,0
1619312400000,2217.47,2253.0,2216.15,2239.03,99911.941,1619315999999,223346955.22981,81926,53199.241,118947997.36847,0
1619316000000,2239.16,2250.5,2232.38,2244.2,80331.745,1619319599999,180188588.43401,65922,40966.268,91901550.65391,0
1619319600000,2244.08,2245.6,2183.39,2188.58,125293.415,1619323199999,276778224.05992,105994,55913.253,123502711.68813,0
1619323200000,2188.58,2200.0,2171.33,2192.34,80964.803,1619326799999,177127875.37917,82990,38820.418,84947912.28798,0
1619326800000,2192.34,2211.8,2191.32,2204.34,48157.583,1619330399999,106087736.42367,59290,23137.962,50975480.70903,0
1619330400000,2204.27,2210.82,2180.0,2181.93,42563.896,1619333999999,93390101.08806,55550,19006.85,41710242.94133,0
1619334000000,2181.92,2198.45,2162.9,2197.25,112787.408,1619337599999,246080910.45933,99711,57443.574,125384495.5629,0
1619337600000,2197.06,2238.82,2185.59,2230.81,100126.235,1619341199999,221864799.74829,93090,52966.842,117341642.96717,0
1619341200000,2230.67,2261.17,2196.21,2256.74,218821.38,1619344799999,487412784.71853,154739,114833.607,255878687.7499,0
1619344800000,2256.72,2290.0,2237.58,2261.22,230698.341,1619348399999,523440973.90416,168528,116071.241,263417001.19531,0
1619348400000,2261.11,2294.72,2256.23,2287.57,133442.511,1619351999999,303872472.11657,106594,67899.413,154620922.97697,0
1619352000000,2287.57,2325.0,2280.35,2320.19,204863.455,1619355599999,472334571.27052,155964,104487.669,240922317.78566,0
1619355600000,2320.22,2323.0,2301.35,2316.73,121944.599,1619359199999,282042002.44434,98213,56430.892,130531346.87003,0
1619359200000,2316.73,2347.66,2304.43,2343.93,169572.512,1619362799999,395125255.81696,131618,86337.922,201198693.30724,0
1619362800000,2343.93,2357.0,2334.0,2342.68,126476.421,1619366399999,296473434.22727,106713,59961.62,140575053.67988,0
1619366400000,2342.68,2352.85,2321.31,2352.41,140637.956,1619369999999,329051161.11198,108268,69651.3,162973021.77073,0
1619370000000,2352.41,2356.43,2314.22,2326.63,125941.543,1619373599999,293563525.61859,96949,58174.725,135615523.97904,0
1619373600000,2326.62,2329.88,2280.34,2298.8,148988.162,1619377199999,342745365.83084,115540,74690.104,171823675.4567,0
1619377200000,2298.8,2313.89,2267.1,2270.44,129261.293,1619380799999,296214900.14668,105414,62791.023,143943974.29548,0
1619380800000,2270.45,2291.9,2211.04,2219.77,225350.64,1619384399999,506963622.99994,166272,112316.332,252664174.18284,0
1619384400000,2219.71,2243.0,2167.71,2214.83,274452.43,1619387999999,606327005.37904,224205,131620.827,290818515.23436,0
1619388000000,2214.77,2284.59,2206.84,2278.53,246396.873,1619391599999,555429938.83731,194277,119785.597,270055141.3655,0
1619391600000,2278.43,2321.19,2260.52,2320.71,212285.389,1619395199999,486435902.54278,150362,106856.185,244927709.92526,0
