,time,open,high,low,close,volume,turnover,24h_high,breakout_24h,closed_above_breakout_24h,7d_high,breakout_7d,closed_above_breakout_7d,perf_break24h_h1,perf_break24h_h4,perf_break7d_h1,perf_break7d_h4,perf_break7d_h12,perf_break7d_h24,perf_break24h_h1_from_close,perf_break24h_h4_from_close,perf_break7d_h1_from_close,perf_break7d_h4_from_close,perf_break7d_h12_from_close,perf_break7d_h24_from_close
2024-02-06 07:59:37,1707206400000,0.0009044,0.0009095,0.0009013,0.0009086,1272685300,1152380.50952,0.0009795,False,False,0.0010673,False,False,,,,,,,,,,,,
2024-02-06 09:00:47,1707210000000,0.0009086,0.0009094,0.0009014,0.000903,623301900,564048.60034,0.0009795,False,False,0.0010673,False,False,,,,,,,,,,,,
2024-02-06 09:59:46,1707213600000,0.000903,0.0009075,0.0008885,0.0009008,2526152300,2269043.11492,0.0009795,False,False,0.0010673,False,False,,,,,,,,,,,,
2024-02-06 11:00:56,1707217200000,0.0009008,0.0009041,0.0008927,0.0008946,1769463600,1588655.80491,0.0009795,False,False,0.0010673,False,False,,,,,,,,,,,,
2024-02-06 11:59:55,1707220800000,0.0008946,0.0008967,0.0008815,0.0008936,2775041900,2468629.88303,0.0009795,False,False,0.0010673,False,False,,,,,,,,,,,,
2024-02-06 13:01:05,1707224400000,0.0008936,0.0009032,0.0008909,0.0008989,2149121000,1929971.27994,0.0009694,False,False,0.0010585,False,False,,,,,,,,,,,,
2024-02-06 14:00:04,1707228000000,0.0008989,0.0009068,0.000897,0.000901,1727118900,1557199.49821,0.000967,False,False,0.0010585,False,False,,,,,,,,,,,,
2024-02-06 14:59:03,1707231600000,0.000901,0.0009091,0.0008986,0.0009073,1899727600,1718301.60856,0.0009527,False,False,0.0010585,False,False,,,,,,,,,,,,
2024-02-06 16:00:13,1707235200000,0.0009073,0.0009084,0.000901,0.0009028,2124482400,1921639.46316,0.0009397,False,False,0.0010585,False,False,,,,,,,,,,,,
2024-02-06 16:59:12,1707238800000,0.0009028,0.0009068,0.0009015,0.0009047,713104100,644867.99193,0.0009335,False,False,0.0010578,False,False,,,,,,,,,,,,
2024-02-06 18:00:22,1707242400000,0.0009047,0.0009081,0.0009017,0.0009077,1405706500,1272473.98584,0.0009335,False,False,0.001051,False,False,,,,,,,,,,,,
2024-02-06 18:59:21,1707246000000,0.0009077,0.0009167,0.0009053,0.0009154,1700524100,1551482.50129,0.0009335,False,False,0.0010487,False,False,,,,,,,,,,,,
2024-02-06 20:00:31,1707249600000,0.0009154,0.0009171,0.0009072,0.0009133,1822511500,1662225.99236,0.0009274,False,False,0.001048,False,False,,,,,,,,,,,,
2024-02-06 20:59:30,1707253200000,0.0009133,0.0009152,0.0009077,0.0009097,924078000,842335.18071,0.0009191,False,False,0.0010443,False,False,,,,,,,,,,,,
2024-02-06 22:00:40,1707256800000,0.0009097,0.0009097,0.000903,0.0009064,831497500,753289.63385,0.0009179,False,False,0.0010372,False,False,,,,,,,,,,,,
2024-02-06 22:59:39,1707260400000,0.0009064,0.0009072,0.0008995,0.0009037,818464100,739053.35698,0.0009171,False,False,0.0010265,False,False,,,,,,,,,,,,
2024-02-07 00:00:49,1707264000000,0.0009037,0.0009157,0.0009037,0.0009136,1322801000,1205152.38783,0.0009171,False,False,0.0010138,False,False,,,,,,,,,,,,
2024-02-07 00:59:48,1707267600000,0.0009136,0.0009366,0.0009121,0.0009222,2750779100,2543582.0286,0.0009171,True,True,0.0009947,False,False,0.007959873514338692,0.01777341620324939,,,,,0.002385599653003745,0.012144870960746103,,,,
2024-02-07 02:00:58,1707271200000,0.0009222,0.0009254,0.0009208,0.0009244,591886200,546518.24492,0.0009366,False,False,0.0009874,False,False,,,,,,,,,,,,
2024-02-07 02:59:57,1707274800000,0.0009244,0.0009426,0.000921,0.0009236,4232951900,3941915.77286,0.0009366,True,False,0.0009874,False,False,-0.011424300661968811,-0.002669229126628237,,,,,0.0024902555218709417,0.011368557817236882,,,,
2024-02-07 03:58:56,1707278400000,0.0009236,0.0009267,0.000915,0.0009259,1997646600,1842016.89847,0.0009426,False,False,0.0009852,False,False,,,,,,,,,,,,
2024-02-07 05:00:06,1707282000000,0.0009259,0.0009356,0.000915,0.0009334,1713608000,1590279.41462,0.0009426,False,False,0.0009829,False,False,,,,,,,,,,,,
2024-02-07 05:59:04,1707285600000,0.0009334,0.0009398,0.0009302,0.0009362,1511495400,1413960.88181,0.0009426,False,False,0.0009829,False,False,,,,,,,,,,,,
2024-02-07 07:00:14,1707289200000,0.0009362,0.0009383,0.0009244,0.0009341,1623456300,1512698.7195,0.0009426,False,False,0.0009829,False,False,,,,,,,,,,,,
2024-02-07 07:59:13,1707292800000,0.0009341,0.0009389,0.0009261,0.0009361,1471805900,1372455.98157,0.0009426,False,False,0.0009795,False,False,,,,,,,,,,,,
2024-02-07 09:00:23,1707296400000,0.0009361,0.0009514,0.0009331,0.0009462,1660326200,1567422.58566,0.0009426,True,True,0.0009795,False,False,-0.007214088690855142,-0.009654148100997304,,,,,-0.010991333756076978,-0.013422109490593994,,,,
2024-02-07 09:59:22,1707300000000,0.0009462,0.0009467,0.0009326,0.0009358,1921754500,1806749.52843,0.0009514,False,False,0.0009795,False,False,,,,,,,,,,,,
2024-02-07 11:00:32,1707303600000,0.0009358,0.0009396,0.000931,0.0009347,1447745700,1353319.64908,0.0009514,False,False,0.0009795,False,False,,,,,,,,,,,,
2024-02-07 11:59:31,1707307200000,0.0009347,0.0009422,0.0009333,0.0009365,1399237400,1311036.0702,0.0009514,False,False,0.0009795,False,False,,,,,,,,,,,,
2024-02-07 13:00:41,1707310800000,0.0009365,0.0009373,0.0009298,0.0009335,864885500,807554.43195,0.0009514,False,False,0.0009795,False,False,,,,,,,,,,,,
2024-02-07 13:59:40,1707314400000,0.0009335,0.0009418,0.0009229,0.0009282,3021423400,2817070.19552,0.0009514,False,False,0.0009795,False,False,,,,,,,,,,,,
2024-02-07 15:00:50,1707318000000,0.0009282,0.0009404,0.0009251,0.0009344,2326838900,2171315.366,0.0009514,False,False,0.0009795,False,False,,,,,,,,,,,,
2024-02-07 15:59:49,1707321600000,0.0009344,0.0009507,0.0009335,0.0009504,2812464200,2646381.95488,0.0009514,False,False,0.0009795,False,False,,,,,,,,,,,,
2024-02-07 17:00:59,1707325200000,0.0009504,0.0009679,0.0009493,0.0009543,5435142900,5209787.38701,0.0009514,True,True,0.0009795,False,False,0.013874290519234807,0.01702753836451541,,,,,0.010793251598029947,0.013936917112019222,,,,
2024-02-07 17:59:58,1707328800000,0.0009543,0.0009648,0.0009525,0.0009646,1392205700,1332463.76664,0.0009679,False,False,0.0009795,False,False,,,,,,,,,,,,
2024-02-07 18:58:57,1707332400000,0.0009646,0.0009665,0.0009598,0.0009639,1518449100,1462890.25057,0.0009679,False,False,0.0009795,False,False,,,,,,,,,,,,
2024-02-07 20:00:07,1707336000000,0.0009639,0.0009844,0.0009636,0.0009761,4083102600,3976950.49972,0.0009679,True,True,0.0009795,True,False,-0.00030994937493549076,0.010951544581051692,-0.012149055640632886,-0.0010209290454312567,-0.015109749872383796,-0.018070444104134706,-0.008708124167605823,0.0024587644708533446,-0.008708124167605823,0.0024587644708533446,-0.011679131236553694,-0.014650138305501563
2024-02-07 20:59:06,1707339600000,0.0009761,0.0009777,0.000965,0.0009676,2522084700,2449889.52021,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-07 22:00:16,1707343200000,0.0009676,0.0009689,0.0009607,0.0009667,1954418800,1886014.7369,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-07 22:59:15,1707346800000,0.0009667,0.0009688,0.0009637,0.0009666,793125100,766291.56977,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 00:00:25,1707350400000,0.0009666,0.0009799,0.0009636,0.0009785,1791157600,1744574.47839,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 00:59:24,1707354000000,0.0009785,0.0009795,0.0009718,0.0009744,1571599700,1533141.37534,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 02:00:34,1707357600000,0.0009744,0.0009757,0.0009641,0.0009667,1882114400,1823650.79207,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 02:59:33,1707361200000,0.0009667,0.0009681,0.0009631,0.0009646,431924400,417048.34617,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 04:00:43,1707364800000,0.0009646,0.0009678,0.0009266,0.0009534,4505020300,4279315.13527,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 04:59:42,1707368400000,0.0009534,0.0009583,0.0009509,0.0009535,1109140800,1058121.42507,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 06:00:52,1707372000000,0.0009535,0.0009578,0.0009522,0.0009553,922915700,881491.51628,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 06:59:51,1707375600000,0.0009553,0.0009647,0.0009521,0.0009617,1472459000,1411578.89821,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 08:01:01,1707379200000,0.0009617,0.0009662,0.0009617,0.0009647,713909400,688417.93815,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 09:00:00,1707382800000,0.0009647,0.0009666,0.0009608,0.0009662,668629200,644400.85184,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 09:58:59,1707386400000,0.0009662,0.0009676,0.0009611,0.0009642,644751000,621456.62081,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 11:00:09,1707390000000,0.0009642,0.0009664,0.0009565,0.0009625,1571489000,1512937.40039,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 11:59:08,1707393600000,0.0009625,0.0009751,0.0009549,0.0009647,3736884400,3603897.91044,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 13:00:18,1707397200000,0.0009647,0.000974,0.0009589,0.0009739,2523611900,2439892.29791,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 13:59:17,1707400800000,0.0009739,0.0009816,0.0009656,0.0009759,3040576100,2962830.81059,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 15:00:27,1707404400000,0.0009759,0.0009839,0.0009602,0.0009733,3269810800,3184166.62073,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 15:59:26,1707408000000,0.0009733,0.0009758,0.0009439,0.000955,4066612400,3907565.50734,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 17:00:36,1707411600000,0.000955,0.0009653,0.000949,0.0009622,1682297100,1612151.83128,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 17:59:35,1707415200000,0.0009622,0.0009648,0.0009573,0.0009623,789897400,760122.3059,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 19:00:45,1707418800000,0.0009623,0.0009675,0.0009511,0.000955,2468063900,2370806.92839,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 19:59:44,1707422400000,0.000955,0.0009637,0.0009508,0.0009618,2408822100,2309681.35027,0.0009844,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 21:00:54,1707426000000,0.0009618,0.0009632,0.0009561,0.000962,910102100,874421.59378,0.0009839,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 21:59:53,1707429600000,0.000962,0.0009642,0.0009554,0.0009608,874701100,839880.58101,0.0009839,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-08 23:01:03,1707433200000,0.0009608,0.0009644,0.0009515,0.0009546,1073054600,1028376.38521,0.0009839,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-09 00:00:02,1707436800000,0.0009546,0.0009662,0.0009526,0.000964,794056400,763672.90742,0.0009839,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-09 00:59:00,1707440400000,0.000964,0.0009707,0.0009633,0.0009683,389236800,376513.9664,0.0009839,False,False,0.0009844,False,False,,,,,,,,,,,,
2024-02-09 02:00:11,1707444000000,0.0009683,0.0009869,0.0009662,0.0009842,1278567800,1250202.22441,0.0009839,True,True,0.0009844,True,False,-0.008943998373818474,0.0020327269031406125,-0.009447379114181292,0.0015237708248679216,0.01889475822836236,0.05028443722064186,-0.009246088193456565,0.0017272912009755085,-0.009246088193456565,0.0017272912009755085,0.01910180857549281,0.05049786628733993
2024-02-09 02:59:09,1707447600000,0.0009842,0.0009851,0.0009728,0.0009751,1067696000,1045054.2679,0.0009869,False,False,0.0009869,False,False,,,,,,,,,,,,
2024-02-09 04:00:19,1707451200000,0.0009751,0.0009785,0.000969,0.0009727,700853200,682295.53096,0.0009869,False,False,0.0009869,False,False,,,,,,,,,,,,
2024-02-09 04:59:18,1707454800000,0.0009727,0.0009804,0.0009719,0.0009785,737836200,720867.92175,0.0009869,False,False,0.0009869,False,False,,,,,,,,,,,,
2024-02-09 06:00:28,1707458400000,0.0009785,0.0009942,0.0009739,0.0009859,1760499200,1735246.28999,0.0009869,True,False,0.0009869,True,False,-0.0032424764413821845,-0.001215928665518319,-0.0032424764413821845,-0.001215928665518319,0.023001317256054376,0.03941635424055136,-0.002231463637285893,-0.00020286033066245387,-0.002231463637285893,-0.00020286033066245387,0.024038949183487146,0.040470635967136674
2024-02-09 06:59:27,1707462000000,0.0009859,0.0009933,0.0009752,0.0009837,1895473700,1866372.10517,0.0009942,False,False,0.0009942,False,False,,,,,,,,,,,,
2024-02-09 08:00:37,1707465600000,0.0009837,0.0009898,0.0009825,0.0009862,995316000,981717.70982,0.0009942,False,False,0.0009942,False,False,,,,,,,,,,,,
2024-02-09 08:59:36,1707469200000,0.0009862,0.0009895,0.0009826,0.0009837,839602200,827669.36884,0.0009942,False,False,0.0009942,False,False,,,,,,,,,,,,
2024-02-09 10:00:46,1707472800000,0.0009837,0.0009869,0.0009831,0.0009857,637288000,627894.92272,0.0009942,False,False,0.0009942,False,False,,,,,,,,,,,,
2024-02-09 10:59:45,1707476400000,0.0009857,0.0009952,0.0009803,0.0009951,1873390900,1850388.29287,0.0009942,True,True,0.0009942,True,True,0.0003017501508750282,0.011365922349627954,0.0003017501508750282,0.011365922349627954,0.022128344397505634,0.02162542747938044,-0.0006029544769371149,0.01045121093357455,-0.0006029544769371149,0.01045121093357455,0.02120389910561755,0.020701437041503325
2024-02-09 12:00:55,1707480000000,0.0009951,0.0009978,0.0009847,0.0009945,1831088900,1817372.61555,0.0009952,True,False,0.0009952,True,False,0.01758440514469469,0.010349678456591838,0.01758440514469469,0.010349678456591838,0.027833601286173713,0.01979501607717052,0.01830065359477136,0.011060834590246515,0.01830065359477136,0.011060834590246515,0.02855706385118154,0.020512820512820575
2024-02-09 12:59:54,1707483600000,0.0009945,0.0010268,0.000993,0.0010127,3997667000,4047916.88557,0.0009978,True,True,0.0009978,True,True,0.005211465223491591,0.016235718580877783,0.005211465223491591,0.016235718580877783,0.03918620966125479,0.019041892162757985,-0.009578354892860741,0.0012836970474966612,-0.009578354892860741,0.0012836970474966612,0.023896514268786456,0.004048582995951355
2024-02-09 14:01:04,1707487200000,0.0010127,0.0010203,0.0009859,0.001003,4713925800,4720663.9916,0.0010268,False,False,0.0010268,False,False,,,,,,,,,,,,
2024-02-09 15:00:03,1707490800000,0.001003,0.0010106,0.0009953,0.0010055,1371571300,1377680.3976,0.0010268,False,False,0.0010268,False,False,,,,,,,,,,,,
2024-02-09 15:59:02,1707494400000,0.0010055,0.0010093,0.001,0.0010055,806941100,811078.21508,0.0010268,False,False,0.0010268,False,False,,,,,,,,,,,,
2024-02-09 17:00:12,1707498000000,0.0010055,0.0010165,0.001005,0.001014,945552100,957749.78319,0.0010268,False,False,0.0010268,False,False,,,,,,,,,,,,
2024-02-09 17:59:11,1707501600000,0.001014,0.0010206,0.001006,0.0010096,1368580400,1387814.71954,0.0010268,False,False,0.0010268,False,False,,,,,,,,,,,,
2024-02-09 19:00:21,1707505200000,0.0010096,0.0010096,0.0009997,0.0010083,872521500,877609.69542,0.0010268,False,False,0.0010268,False,False,,,,,,,,,,,,
2024-02-09 19:59:20,1707508800000,0.0010083,0.0010208,0.0010081,0.0010143,898164900,911707.63794,0.0010268,False,False,0.0010268,False,False,,,,,,,,,,,,
2024-02-09 21:00:30,1707512400000,0.0010143,0.0010198,0.0010102,0.0010194,686332800,697019.74362,0.0010268,False,False,0.0010268,False,False,,,,,,,,,,,,
2024-02-09 21:59:29,1707516000000,0.0010194,0.00103,0.0010177,0.0010259,1461850700,1496589.85861,0.0010268,True,False,0.0010268,True,False,-0.010323334631865926,0.006914686404362973,-0.010323334631865926,0.006914686404362973,-0.01470588235294127,-0.010810284378652122,-0.009455112584072382,0.007798030997173192,-0.009455112584072382,0.007798030997173192,-0.013841505019982474,-0.009942489521395773
2024-02-09 23:00:39,1707519600000,0.0010259,0.001027,0.0010106,0.0010162,1114410700,1133626.82987,0.00103,False,False,0.00103,False,False,,,,,,,,,,,,
2024-02-09 23:59:38,1707523200000,0.0010162,0.0010272,0.0010155,0.0010229,920432000,941924.18897,0.00103,False,False,0.00103,False,False,,,,,,,,,,,,
2024-02-10 01:00:48,1707526800000,0.0010229,0.0010391,0.0010169,0.0010369,1627591000,1675001.3913,0.00103,True,True,0.00103,True,True,0.0037864077669901197,-0.005533980582524458,0.0037864077669901197,-0.005533980582524458,-0.012815533980582624,-0.011844660194174938,-0.0028932394637864608,-0.012151605747902592,-0.0028932394637864608,-0.012151605747902592,-0.019384704407368218,-0.018420291252772874
2024-02-10 01:59:47,1707530400000,0.0010369,0.0010381,0.0010293,0.0010339,678726300,701972.27843,0.0010391,False,False,0.0010391,False,False,,,,,,,,,,,,
2024-02-10 03:00:57,1707534000000,0.0010339,0.0010434,0.0010326,0.001036,906069500,940226.19759,0.0010391,True,False,0.0010391,True,False,-0.007795207391011485,-0.017707631604272942,-0.007795207391011485,-0.017707631604272942,-0.013858146472909377,-0.011837166778943342,-0.004826254826254839,-0.01476833976833976,-0.004826254826254839,-0.01476833976833976,-0.010907335907336016,-0.008880308880308887
2024-02-10 03:59:56,1707537600000,0.001036,0.0010362,0.0010291,0.001031,401480500,414482.1823,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 04:58:55,1707541200000,0.001031,0.001031,0.0010233,0.0010243,612753200,628774.00978,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 06:00:05,1707544800000,0.0010243,0.0010297,0.0010235,0.0010258,753148700,773179.06977,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 06:59:04,1707548400000,0.0010258,0.0010265,0.0010191,0.0010207,622958600,637554.35118,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 08:00:14,1707552000000,0.0010207,0.0010378,0.0010207,0.0010248,1483743500,1527817.33278,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 08:59:13,1707555600000,0.0010248,0.0010363,0.0010222,0.0010237,1175321100,1210654.5136,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 10:00:23,1707559200000,0.0010237,0.0010279,0.0010002,0.0010117,2720684800,2754384.19677,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 10:59:22,1707562800000,0.0010117,0.0010183,0.0010111,0.0010157,785197600,797222.68364,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 12:00:32,1707566400000,0.0010157,0.0010206,0.0010136,0.0010149,773743700,786349.09195,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 12:59:31,1707570000000,0.0010149,0.0010173,0.0010098,0.0010168,689957300,698933.49231,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 14:00:41,1707573600000,0.0010168,0.0010265,0.0010165,0.0010241,1028482700,1051871.71597,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 14:59:40,1707577200000,0.0010241,0.0010262,0.0010222,0.0010247,321434900,329231.75214,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 16:00:50,1707580800000,0.0010247,0.0010254,0.0010125,0.0010167,1009001500,1028231.7445,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 16:59:49,1707584400000,0.0010167,0.0010198,0.0010135,0.0010142,384693800,391092.96056,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 18:00:59,1707588000000,0.0010142,0.0010215,0.0010139,0.001018,441945300,450056.05646,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 18:59:58,1707591600000,0.001018,0.0010188,0.0010155,0.0010171,354667900,360688.02257,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 19:58:57,1707595200000,0.0010171,0.0010258,0.0010106,0.0010172,1293116500,1315998.36834,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 21:00:07,1707598800000,0.0010172,0.0010262,0.0010171,0.0010252,955248400,977298.73714,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 21:59:05,1707602400000,0.0010252,0.0010264,0.0010142,0.0010157,680577000,693161.01075,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 23:00:16,1707606000000,0.0010157,0.0010198,0.0010109,0.0010141,863190900,875808.15645,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-10 23:59:14,1707609600000,0.0010141,0.0010172,0.0010117,0.0010159,375687100,381378.44253,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 01:00:24,1707613200000,0.0010159,0.0010185,0.0010132,0.0010178,273180800,277658.51909,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 01:59:23,1707616800000,0.0010178,0.0010198,0.0010151,0.0010155,220990800,224818.01344,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 03:00:33,1707620400000,0.0010155,0.0010272,0.0010153,0.0010268,629427100,643293.14522,0.0010434,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 03:59:32,1707624000000,0.0010268,0.001028,0.0010199,0.0010219,594163200,608412.31658,0.0010378,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 05:00:42,1707627600000,0.0010219,0.0010259,0.0010212,0.0010248,369781700,378637.22262,0.0010378,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 05:59:41,1707631200000,0.0010248,0.0010279,0.0010233,0.0010261,284422600,291683.10554,0.0010378,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 07:00:51,1707634800000,0.0010261,0.0010283,0.0010224,0.0010276,451133400,462962.98015,0.0010378,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 07:59:50,1707638400000,0.0010276,0.0010349,0.0010231,0.0010248,698184200,718032.69955,0.0010378,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 09:01:00,1707642000000,0.0010248,0.0010268,0.0010157,0.0010191,497756100,508450.50615,0.0010363,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 09:59:59,1707645600000,0.0010191,0.0010253,0.0010115,0.0010162,739688800,752723.27718,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 10:58:58,1707649200000,0.0010162,0.0010186,0.0010143,0.0010183,629849000,639991.07063,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 12:00:08,1707652800000,0.0010183,0.0010189,0.0010142,0.0010157,462518300,470031.03895,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 12:59:07,1707656400000,0.0010157,0.0010178,0.0010062,0.0010094,2065677200,2089900.54756,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 14:00:17,1707660000000,0.0010094,0.0010136,0.0009789,0.0010059,4327703100,4314856.63703,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 14:59:16,1707663600000,0.0010059,0.0010093,0.0009924,0.0009958,1283295400,1285425.52097,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 16:00:26,1707667200000,0.0009958,0.0010006,0.0009872,0.0009989,1201194800,1194230.21106,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 16:59:25,1707670800000,0.0009989,0.0010061,0.0009982,0.001005,478948700,480611.65153,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 18:00:35,1707674400000,0.001005,0.0010071,0.0009943,0.0010045,1223475200,1224352.24605,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 18:59:34,1707678000000,0.0010045,0.0010126,0.0010031,0.0010065,1237603100,1246938.57978,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 20:00:44,1707681600000,0.0010065,0.0010099,0.0009917,0.0009989,1252060400,1255075.44089,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 20:59:43,1707685200000,0.0009989,0.0010081,0.0009981,0.0010059,1521912900,1527772.96602,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 22:00:53,1707688800000,0.0010059,0.0010127,0.0010045,0.0010057,632020100,637308.28844,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-11 22:59:52,1707692400000,0.0010057,0.0010068,0.0009874,0.001005,3051645600,3049853.3556,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 00:01:02,1707696000000,0.001005,0.0010177,0.0010018,0.0010168,1258311600,1273267.44482,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 01:00:01,1707699600000,0.0010168,0.0010188,0.0010112,0.0010153,454506400,461348.49489,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 01:59:00,1707703200000,0.0010153,0.0010172,0.0009895,0.001003,2650868400,2652133.12089,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 03:00:10,1707706800000,0.001003,0.001008,0.0009965,0.0010044,513754400,515573.44424,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 03:59:09,1707710400000,0.0010044,0.0010074,0.0010009,0.0010022,213432800,214285.0969,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 05:00:19,1707714000000,0.0010022,0.0010062,0.0010019,0.0010028,283720900,284958.94644,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 05:59:18,1707717600000,0.0010028,0.0010058,0.0009922,0.001,822378300,821633.45577,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 07:00:28,1707721200000,0.001,0.0010088,0.0009969,0.0010074,841447300,844887.83923,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 07:59:27,1707724800000,0.0010074,0.0010096,0.0010024,0.0010039,420088100,422492.89945,0.0010349,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 09:00:37,1707728400000,0.0010039,0.0010039,0.0009826,0.0009922,1513459600,1503272.62175,0.0010268,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 09:59:36,1707732000000,0.0009922,0.0010041,0.0009866,0.0009972,2150828800,2143011.26565,0.0010253,False,False,0.0010434,False,False,,,,,,,,,,,,
2024-02-12 11:00:46,1707735600000,0.0009972,0.000998,0.0009877,0.0009967,1138761900,1130422.49269,0.0010189,False,False,0.0010434,False,False,,,,,,,,,,,,
