,time,open,high,low,close,volume,turnover,24h_high,breakout_24h,closed_above_breakout_24h,7d_high,breakout_7d,closed_above_breakout_7d,perf_break24h_h1,perf_break24h_h4,perf_break7d_h1,perf_break7d_h4,perf_break7d_h12,perf_break7d_h24,perf_break24h_h1_from_close,perf_break24h_h4_from_close,perf_break7d_h1_from_close,perf_break7d_h4_from_close,perf_break7d_h12_from_close,perf_break7d_h24_from_close
2024-01-31 03:00:30,1706670000000,0.011174,0.011204,0.01112,0.011168,59465200,664119.1804,0.012256,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 03:59:29,1706673600000,0.011168,0.011213,0.0111,0.011126,105176200,1173380.3565,0.012256,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 05:00:39,1706677200000,0.011126,0.011199,0.01105,0.011159,88657100,986825.5068,0.012256,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 05:59:38,1706680800000,0.011159,0.011165,0.010992,0.011085,141122100,1563659.9684,0.012213,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 07:00:48,1706684400000,0.011085,0.011226,0.011057,0.011194,99064000,1105687.5948,0.012121,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 07:59:47,1706688000000,0.011194,0.011229,0.011054,0.011072,96039700,1068946.3107,0.012121,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 09:00:57,1706691600000,0.011072,0.011075,0.01084,0.010857,211048400,2309246.8249,0.012091,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 09:59:56,1706695200000,0.010857,0.011062,0.010835,0.010878,204421900,2241290.3391,0.012091,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 10:58:55,1706698800000,0.010878,0.01098,0.010851,0.01096,81636100,891344.5482,0.012091,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 12:00:05,1706702400000,0.01096,0.010987,0.01089,0.010921,56758600,620635.061,0.012082,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 12:59:04,1706706000000,0.010921,0.011029,0.010867,0.010913,74207300,811672.463,0.011881,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 14:00:14,1706709600000,0.010913,0.010981,0.010753,0.010896,195063900,2116336.0839,0.011881,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 14:59:13,1706713200000,0.010896,0.011036,0.010621,0.010913,247142700,2674814.4468,0.011881,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 16:00:23,1706716800000,0.010913,0.010989,0.010825,0.010905,149125100,1626046.8221,0.011871,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 16:59:22,1706720400000,0.010905,0.01103,0.010857,0.01098,94513800,1033837.6344,0.01184,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 18:00:32,1706724000000,0.01098,0.011114,0.01094,0.011023,140986900,1553649.7266,0.01184,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 18:59:31,1706727600000,0.011023,0.011101,0.01087,0.011001,151803800,1666862.7814,0.01184,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 20:00:41,1706731200000,0.011001,0.01103,0.010675,0.010692,268343000,2909115.8355,0.01184,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 20:59:40,1706734800000,0.010692,0.010818,0.010507,0.010702,329063800,3502089.0979,0.011735,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 22:00:50,1706738400000,0.010702,0.010778,0.010562,0.010734,77276700,824405.7875,0.01168,False,False,0.012662,False,False,,,,,,,,,,,,
2024-01-31 22:59:49,1706742000000,0.010734,0.010775,0.010632,0.010651,97332100,1042055.2692,0.011574,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 00:00:59,1706745600000,0.010651,0.010735,0.01052,0.010613,128319500,1364443.5014,0.011334,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 00:59:58,1706749200000,0.010613,0.010613,0.010224,0.010265,259685000,2695949.9839,0.011229,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 01:58:57,1706752800000,0.010265,0.010441,0.010251,0.010294,145826900,1511069.3945,0.011229,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 03:00:07,1706756400000,0.010294,0.010362,0.010196,0.010265,148212600,1523687.0127,0.011229,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 03:59:06,1706760000000,0.010265,0.010437,0.010233,0.010363,133015400,1376287.9251,0.011229,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 05:00:16,1706763600000,0.010363,0.010408,0.010284,0.01037,61231500,633859.5692,0.011229,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 05:59:15,1706767200000,0.01037,0.010456,0.010301,0.010434,95825000,994681.4982,0.011229,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 07:00:25,1706770800000,0.010434,0.010567,0.010395,0.010475,88786200,931846.4074,0.011229,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 07:59:24,1706774400000,0.010475,0.010509,0.010338,0.010462,89218900,929596.0195,0.011229,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 09:00:34,1706778000000,0.010462,0.010533,0.010399,0.010427,65925500,689555.1626,0.011114,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 09:59:33,1706781600000,0.010427,0.010535,0.0104,0.010504,78262100,821017.0582,0.011114,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 11:00:43,1706785200000,0.010504,0.010546,0.010413,0.010431,61203100,641395.3259,0.011114,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 11:59:42,1706788800000,0.010431,0.010542,0.010401,0.010521,64676600,677896.1883,0.011114,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 13:00:52,1706792400000,0.010521,0.010574,0.010425,0.010513,58930800,618859.5432,0.011114,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 13:59:51,1706796000000,0.010513,0.010698,0.01046,0.010686,108593200,1153878.2641,0.011114,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 15:01:01,1706799600000,0.010686,0.010804,0.010638,0.010642,147650700,1584239.1135,0.011114,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 16:00:00,1706803200000,0.010642,0.010717,0.010506,0.010681,149089600,1582952.2334,0.011114,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 16:58:58,1706806800000,0.010681,0.010793,0.01066,0.010714,71574200,767236.338,0.011114,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 18:00:08,1706810400000,0.010714,0.010727,0.010595,0.010628,72359000,771114.4033,0.011114,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 18:59:07,1706814000000,0.010628,0.01075,0.010606,0.010738,89894300,959746.8305,0.011101,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 20:00:17,1706817600000,0.010738,0.010759,0.010673,0.010716,74470500,797488.9872,0.01103,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 20:59:16,1706821200000,0.010716,0.010841,0.01071,0.010797,81628900,880215.4242,0.010818,True,False,0.012662,False,False,-0.011369938990571257,-0.005268996117581786,,,,,-0.009447068630175018,-0.003334259516532331,,,,
2024-02-01 22:00:26,1706824800000,0.010797,0.010801,0.01066,0.010695,44580900,477646.0926,0.010841,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-01 22:59:25,1706828400000,0.010695,0.010771,0.010656,0.010747,116325100,1244793.3844,0.010841,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 00:00:35,1706832000000,0.010747,0.010877,0.010698,0.010777,104739400,1131994.2995,0.010841,True,False,0.012662,False,False,-0.0073793930449220745,-0.034037450419702936,,,,,-0.0014846432216758271,-0.02830101141319474,,,,
2024-02-02 00:59:34,1706835600000,0.010777,0.010832,0.010748,0.010761,80903000,872624.9494,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 02:00:44,1706839200000,0.010761,0.010796,0.010629,0.010703,102956800,1101807.6084,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 02:59:43,1706842800000,0.010703,0.010705,0.010539,0.010583,134482800,1426669.2625,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 04:00:53,1706846400000,0.010583,0.010601,0.010432,0.010472,99152500,1041695.6607,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 04:59:52,1706850000000,0.010472,0.01059,0.010446,0.010559,73298100,770946.681,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 06:01:02,1706853600000,0.010559,0.010676,0.010553,0.01065,48527800,514963.5111,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 07:00:01,1706857200000,0.01065,0.010782,0.010632,0.010706,79268900,848642.6373,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 07:59:00,1706860800000,0.010706,0.010729,0.01055,0.010608,66644100,708348.3422,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 09:00:10,1706864400000,0.010608,0.010629,0.010548,0.010587,113317800,1199208.7509,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 09:59:09,1706868000000,0.010587,0.010674,0.010541,0.010638,89296500,948052.2375,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 11:00:19,1706871600000,0.010638,0.010641,0.010556,0.010587,59405000,629107.6453,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 11:59:18,1706875200000,0.010587,0.010596,0.01049,0.010536,66976700,705400.0455,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 13:00:28,1706878800000,0.010536,0.010613,0.010355,0.010418,174911200,1831573.5721,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 13:59:27,1706882400000,0.010418,0.01056,0.010383,0.010467,114400000,1198688.0836,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 15:00:37,1706886000000,0.010467,0.010654,0.010454,0.010602,109339800,1156945.1646,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 15:59:36,1706889600000,0.010602,0.0108,0.010602,0.010646,132389300,1414563.5223,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 17:00:46,1706893200000,0.010646,0.010669,0.010476,0.010509,77511700,820852.9287,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 17:59:45,1706896800000,0.010509,0.010524,0.010425,0.010501,56203700,589189.1644,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 19:00:55,1706900400000,0.010501,0.010547,0.010486,0.010526,40463900,425467.157,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 19:59:54,1706904000000,0.010526,0.01056,0.010452,0.01048,49773400,522738.3985,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 21:01:04,1706907600000,0.01048,0.010529,0.010472,0.010488,24693200,259355.1026,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 22:00:03,1706911200000,0.010488,0.010643,0.01047,0.010619,36346500,383837.417,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-02 22:59:02,1706914800000,0.010619,0.010645,0.010516,0.010544,25928600,274376.4964,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 00:00:12,1706918400000,0.010544,0.010638,0.010492,0.010494,27924400,294922.9487,0.010877,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 00:59:11,1706922000000,0.010494,0.010618,0.010494,0.01053,35525400,374991.4684,0.010832,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 02:00:21,1706925600000,0.01053,0.010558,0.010422,0.010469,41744500,437823.0064,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 02:59:20,1706929200000,0.010469,0.010496,0.01042,0.010444,26461000,276850.0669,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 04:00:30,1706932800000,0.010444,0.010513,0.010404,0.01043,32614000,340911.795,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 04:59:29,1706936400000,0.01043,0.01048,0.010411,0.010471,33894500,354229.9521,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 06:00:39,1706940000000,0.010471,0.010476,0.010402,0.010432,13371600,139490.3294,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 06:59:38,1706943600000,0.010432,0.010436,0.010305,0.010352,60550600,628097.2634,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 08:00:48,1706947200000,0.010352,0.010414,0.010337,0.010349,26190900,271806.0134,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 08:59:47,1706950800000,0.010349,0.010471,0.010337,0.010459,50648900,527393.53,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 10:00:57,1706954400000,0.010459,0.010527,0.010441,0.010456,41155800,431531.5683,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 10:59:56,1706958000000,0.010456,0.010466,0.010398,0.01041,32410800,338027.0147,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 11:58:54,1706961600000,0.01041,0.010468,0.010392,0.010442,21058000,219824.4819,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 13:00:04,1706965200000,0.010442,0.010492,0.010433,0.01046,20234400,211705.1652,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 13:59:03,1706968800000,0.01046,0.010472,0.010375,0.010386,49903100,520254.2478,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 15:00:13,1706972400000,0.010386,0.010416,0.01031,0.01038,49711000,515231.7765,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 15:59:12,1706976000000,0.01038,0.010492,0.01038,0.010457,28935900,302357.864,0.0108,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 17:00:22,1706979600000,0.010457,0.010515,0.010431,0.010494,33535600,351281.4764,0.010669,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 17:59:21,1706983200000,0.010494,0.010508,0.010435,0.010444,27878500,292070.8206,0.010645,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 19:00:31,1706986800000,0.010444,0.010464,0.010411,0.01044,20066300,209437.1032,0.010645,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 19:59:30,1706990400000,0.01044,0.01045,0.010374,0.010388,22775900,236811.7134,0.010645,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 21:00:40,1706994000000,0.010388,0.010426,0.010354,0.010382,30898200,320951.8393,0.010645,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 21:59:39,1706997600000,0.010382,0.010385,0.010317,0.010328,22456200,232307.6191,0.010645,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 23:00:49,1707001200000,0.010328,0.010371,0.010321,0.010345,29155000,301618.5899,0.010645,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-03 23:59:48,1707004800000,0.010345,0.010354,0.010118,0.010219,155083800,1583716.2239,0.010638,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-04 01:00:58,1707008400000,0.010219,0.010304,0.01016,0.010296,26226800,268673.9855,0.010618,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-04 01:59:57,1707012000000,0.010296,0.010389,0.010295,0.010345,56146400,580660.7047,0.010558,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-04 02:58:56,1707015600000,0.010345,0.01041,0.010337,0.01041,14646000,151989.8862,0.010527,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-04 04:00:06,1707019200000,0.01041,0.01041,0.010242,0.01026,57981300,599117.6511,0.010527,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-04 04:59:05,1707022800000,0.01026,0.010315,0.010212,0.010222,39592300,405860.8321,0.010527,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-04 06:00:15,1707026400000,0.010222,0.01032,0.0102,0.01023,57812400,592908.0366,0.010527,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-04 06:59:14,1707030000000,0.01023,0.010292,0.010165,0.010197,53912600,550595.416,0.010527,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-04 08:00:24,1707033600000,0.010197,0.010223,0.010116,0.010146,53066100,539691.9666,0.010527,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-04 08:59:23,1707037200000,0.010146,0.010286,0.010032,0.010246,112962000,1146128.4113,0.010527,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-04 10:00:33,1707040800000,0.010246,0.010258,0.010181,0.010227,35652800,364391.5564,0.010527,False,False,0.012662,False,False,,,,,,,,,,,,
2024-02-04 10:59:32,1707044400000,0.010227,0.010351,0.010204,0.010291,72891700,749497.6393,0.010515,False,False,0.012572,False,False,,,,,,,,,,,,
2024-02-04 12:00:42,1707048000000,0.010291,0.010378,0.010291,0.010298,59103200,610682.1854,0.010515,False,False,0.012443,False,False,,,,,,,,,,,,
2024-02-04 12:59:41,1707051600000,0.010298,0.010339,0.010265,0.010295,37482600,385860.4416,0.010515,False,False,0.012363,False,False,,,,,,,,,,,,
2024-02-04 14:00:51,1707055200000,0.010295,0.010384,0.010279,0.010311,51643800,533735.0831,0.010515,False,False,0.012363,False,False,,,,,,,,,,,,
2024-02-04 14:59:50,1707058800000,0.010311,0.01035,0.010248,0.010343,40397000,416252.7931,0.010515,False,False,0.012363,False,False,,,,,,,,,,,,
2024-02-04 16:01:00,1707062400000,0.010343,0.010394,0.010282,0.010372,50618200,523843.7835,0.010515,False,False,0.012363,False,False,,,,,,,,,,,,
2024-02-04 16:59:59,1707066000000,0.010372,0.010405,0.010268,0.010318,34181200,352875.3067,0.010515,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-04 17:58:58,1707069600000,0.010318,0.010338,0.010202,0.010275,88064900,902656.3508,0.010508,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-04 19:00:08,1707073200000,0.010275,0.010294,0.010177,0.010236,62364500,637864.1727,0.010464,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-04 19:59:07,1707076800000,0.010236,0.010314,0.01013,0.010289,85579000,873517.5643,0.01045,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-04 21:00:17,1707080400000,0.010289,0.010324,0.010209,0.010241,50398200,517988.1327,0.010426,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-04 21:59:16,1707084000000,0.010241,0.010255,0.009977,0.01009,126602500,1277259.3125,0.01041,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-04 23:00:26,1707087600000,0.01009,0.010146,0.010051,0.010066,57495400,580681.5559,0.01041,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-04 23:59:25,1707091200000,0.010066,0.010135,0.009924,0.010017,96670900,969601.3391,0.01041,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 01:00:35,1707094800000,0.010017,0.010061,0.009463,0.009806,608566000,5912693.0172,0.01041,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 01:59:34,1707098400000,0.009806,0.009838,0.009735,0.009798,106861800,1044853.5477,0.01041,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 03:00:44,1707102000000,0.009798,0.009995,0.009787,0.009991,104833300,1038524.7724,0.01041,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 03:59:43,1707105600000,0.009991,0.010106,0.009979,0.010066,97563800,980038.0297,0.01041,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 05:00:53,1707109200000,0.010066,0.010071,0.009982,0.010019,62937400,629978.4436,0.010405,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 05:59:52,1707112800000,0.010019,0.010085,0.009998,0.010077,91874800,923126.6011,0.010405,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 07:01:02,1707116400000,0.010077,0.010248,0.01005,0.010155,122065900,1240785.8288,0.010405,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 08:00:01,1707120000000,0.010155,0.010217,0.010115,0.010149,57399100,583541.6461,0.010405,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 08:58:59,1707123600000,0.010149,0.010163,0.010084,0.010137,62531300,632678.7626,0.010405,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 10:00:09,1707127200000,0.010137,0.010234,0.010137,0.01019,69385000,707430.1136,0.010405,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 10:59:08,1707130800000,0.01019,0.010224,0.01014,0.010212,47480400,483916.8978,0.010405,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 12:00:18,1707134400000,0.010212,0.010421,0.010203,0.010398,210240100,2171878.9353,0.010405,True,False,0.012256,False,False,0.006054781355117785,-0.013262854396924482,,,,,0.006732063858434374,-0.012598576649355566,,,,
2024-02-05 12:59:17,1707138000000,0.010398,0.010585,0.010384,0.010468,352326900,3698828.8877,0.010421,True,True,0.012256,False,False,0.0014394012090971236,-0.018040495154015828,,,,,-0.0030569354222391137,-0.022449369507069078,,,,
2024-02-05 14:00:27,1707141600000,0.010468,0.010641,0.010402,0.010436,223321000,2353128.959,0.010585,True,False,0.012256,False,False,-0.03193197921587165,-0.03316013226263586,,,,,-0.01811038712150265,-0.019356075124568873,,,,
2024-02-05 14:59:26,1707145200000,0.010436,0.010436,0.010172,0.010247,304981700,3138112.936,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 16:00:36,1707148800000,0.010247,0.010292,0.010131,0.010267,129981100,1328594.6157,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 16:59:35,1707152400000,0.010267,0.010329,0.010186,0.010233,100145100,1027395.9001,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 18:00:45,1707156000000,0.010233,0.01025,0.010152,0.010234,69308200,706639.4083,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 18:59:44,1707159600000,0.010234,0.010311,0.010197,0.010217,55464900,568970.5886,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 20:00:54,1707163200000,0.010217,0.010225,0.010018,0.010137,123864200,1250931.4148,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 20:59:53,1707166800000,0.010137,0.010151,0.010042,0.010055,41661800,420162.211,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 22:01:03,1707170400000,0.010055,0.010078,0.009904,0.010014,129184900,1291871.4781,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 23:00:02,1707174000000,0.010014,0.010184,0.009931,0.010168,78700500,791975.0323,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-05 23:59:01,1707177600000,0.010168,0.010178,0.01008,0.010137,50874300,515245.8066,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-06 01:00:11,1707181200000,0.010137,0.010176,0.010067,0.010085,42525700,430936.9081,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-06 01:59:10,1707184800000,0.010085,0.010194,0.010029,0.01018,51134500,518186.1385,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-06 03:00:20,1707188400000,0.01018,0.010201,0.010065,0.01012,42192100,427411.6948,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-06 03:59:19,1707192000000,0.01012,0.01013,0.010041,0.01008,43707300,440929.7205,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-06 05:00:29,1707195600000,0.01008,0.010084,0.009993,0.010041,56081000,562152.9773,0.010641,False,False,0.012256,False,False,,,,,,,,,,,,
2024-02-06 05:59:28,1707199200000,0.010041,0.01005,0.009998,0.010046,33937600,340283.9909,0.010641,False,False,0.012213,False,False,,,,,,,,,,,,
2024-02-06 07:00:38,1707202800000,0.010046,0.010088,0.010012,0.010071,34324300,344786.4664,0.010641,False,False,0.012121,False,False,,,,,,,,,,,,
2024-02-06 07:59:37,1707206400000,0.010071,0.010185,0.010045,0.010185,72363100,731588.4431,0.010641,False,False,0.012121,False,False,,,,,,,,,,,,
2024-02-06 09:00:47,1707210000000,0.010185,0.010195,0.010092,0.0101,45939600,465364.7194,0.010641,False,False,0.012091,False,False,,,,,,,,,,,,
2024-02-06 09:59:46,1707213600000,0.0101,0.010122,0.009828,0.009983,161017700,1607087.9335,0.010641,False,False,0.012091,False,False,,,,,,,,,,,,
2024-02-06 11:00:56,1707217200000,0.009983,0.009995,0.009893,0.009961,75022200,746231.8497,0.010641,False,False,0.012091,False,False,,,,,,,,,,,,
2024-02-06 11:59:55,1707220800000,0.009961,0.010035,0.009843,0.009941,81968400,814612.7535,0.010641,False,False,0.012082,False,False,,,,,,,,,,,,
2024-02-06 13:01:05,1707224400000,0.009941,0.00999,0.009866,0.00991,56379100,560280.3254,0.010641,False,False,0.011881,False,False,,,,,,,,,,,,
2024-02-06 14:00:04,1707228000000,0.00991,0.009983,0.009849,0.009857,68465000,678802.5416,0.010641,False,False,0.011881,False,False,,,,,,,,,,,,
2024-02-06 14:59:03,1707231600000,0.009857,0.010039,0.009825,0.010015,132099700,1315292.2042,0.010436,False,False,0.011881,False,False,,,,,,,,,,,,
2024-02-06 16:00:13,1707235200000,0.010015,0.010067,0.009926,0.009933,72706300,727418.03,0.010329,False,False,0.011871,False,False,,,,,,,,,,,,
2024-02-06 16:59:12,1707238800000,0.009933,0.010017,0.009916,0.010006,40204600,401146.8216,0.010329,False,False,0.01184,False,False,,,,,,,,,,,,
2024-02-06 18:00:22,1707242400000,0.010006,0.010042,0.009926,0.010039,59244400,591950.1823,0.010311,False,False,0.01184,False,False,,,,,,,,,,,,
2024-02-06 18:59:21,1707246000000,0.010039,0.010104,0.009992,0.010095,49393300,496951.773,0.010311,False,False,0.01184,False,False,,,,,,,,,,,,
2024-02-06 20:00:31,1707249600000,0.010095,0.010128,0.010012,0.010033,47807800,481484.4697,0.010225,False,False,0.01184,False,False,,,,,,,,,,,,
2024-02-06 20:59:30,1707253200000,0.010033,0.010061,0.009983,0.010006,30090300,301567.3792,0.010201,False,False,0.011735,False,False,,,,,,,,,,,,
2024-02-06 22:00:40,1707256800000,0.010006,0.010055,0.009962,0.010034,23062100,230664.5298,0.010201,False,False,0.01168,False,False,,,,,,,,,,,,
2024-02-06 22:59:39,1707260400000,0.010034,0.01005,0.009915,0.00993,26973600,268822.0605,0.010201,False,False,0.011574,False,False,,,,,,,,,,,,
2024-02-07 00:00:49,1707264000000,0.00993,0.010014,0.009925,0.009988,17529800,174609.7395,0.010201,False,False,0.011334,False,False,,,,,,,,,,,,
2024-02-07 00:59:48,1707267600000,0.009988,0.010085,0.009959,0.009969,83113700,832195.4418,0.010201,False,False,0.011229,False,False,,,,,,,,,,,,
2024-02-07 02:00:58,1707271200000,0.009969,0.010062,0.009969,0.009987,57395300,575128.4035,0.010201,False,False,0.011229,False,False,,,,,,,,,,,,
2024-02-07 02:59:57,1707274800000,0.009987,0.010009,0.009918,0.009933,27563600,274621.6643,0.010201,False,False,0.011229,False,False,,,,,,,,,,,,
2024-02-07 03:58:56,1707278400000,0.009933,0.009949,0.009846,0.009888,64047200,633592.0672,0.010195,False,False,0.011229,False,False,,,,,,,,,,,,
2024-02-07 05:00:06,1707282000000,0.009888,0.009978,0.009777,0.00995,67836300,669917.5395,0.010195,False,False,0.011229,False,False,,,,,,,,,,,,
