,time,open,high,low,close,volume,turnover,24h_high,breakout_24h,closed_above_breakout_24h,7d_high,breakout_7d,closed_above_breakout_7d,perf_break24h_h1,perf_break24h_h4,perf_break7d_h1,perf_break7d_h4,perf_break7d_h12,perf_break7d_h24,perf_break24h_h1_from_close,perf_break24h_h4_from_close,perf_break7d_h1_from_close,perf_break7d_h4_from_close,perf_break7d_h12_from_close,perf_break7d_h24_from_close,drawdown_max_h1,drawdown_max_h4,drawdown_max_h12,drawdown_max_h24
2021-04-30 05:00:09,1619758800000,2766.55,2775.0,2758.5,2773.4,2125.55,5895000.37,2798.0,False,False,2798.0,False,False,,,,,,,,,,,,,-0.002909761254992746,-0.013916249480399776,-0.029169904755019887,-0.029169904755019887
2021-04-30 05:59:08,1619762400000,2773.4,2788.45,2766.5,2787.85,2463.72,6868481.802,2798.0,False,False,2798.0,False,False,,,,,,,,,,,,,-0.0024879209634384118,-0.015017667844523,-0.031567750775221816,-0.031567750775221816
2021-04-30 07:00:18,1619766000000,2787.85,2792.0,2775.0,2776.95,1915.41,5318997.7995,2798.0,False,False,2798.0,False,False,,,,,,,,,,,,,-0.004609286726330293,-0.01562135695966416,-0.03658733432573489,-0.03658733432573489
2021-04-30 07:59:16,1619769600000,2776.95,2794.65,2764.0,2785.25,2112.42,5883617.805,2798.0,False,False,2798.0,False,False,,,,,,,,,,,,,-0.004663389690127593,-0.0066439799060119265,-0.0278002844847764,-0.03280577612128411
2021-04-30 09:00:27,1619773200000,2785.25,2800.0,2777.1,2777.7,3777.27,10492122.879,2798.0,True,False,2798.0,True,False,-0.013134381701215154,-0.02185489635453899,-0.013134381701215154,-0.02185489635453899,-0.015171551107934174,0.013259471050750503,-0.005922165820642913,-0.014706411779529796,-0.005922165820642913,-0.014706411779529796,-0.00797422327825166,0.020664578608201065,-0.002926128713760018,-0.0076294767076564044,-0.020536756126020937,-0.035687999281931636
2021-04-30 09:59:25,1619776800000,2777.7,2784.5,2758.45,2761.25,4867.11,13439307.4875,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.006930194045433272,-0.006930194045433272,-0.017874500486013477,-0.03306692587392444
2021-04-30 11:00:35,1619780400000,2761.25,2767.7,2733.0,2740.65,4512.74,12367840.881,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.010230873698506112,-0.010230873698506112,-0.012023540063377029,-0.027306473517428733
2021-04-30 11:59:34,1619784000000,2740.65,2756.8,2734.5,2750.65,3419.35,9405435.0775,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.0022439932132888515,-0.002791308631164173,-0.0045974495101526675,-0.019995256599711814
2021-04-30 13:00:44,1619787600000,2750.65,2754.25,2726.95,2736.85,3982.48,10899450.388,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.008616145274753339,-0.008616145274753339,-0.008616145274753339,-0.023558068092996265
2021-04-30 13:59:43,1619791200000,2736.85,2768.9,2728.3,2740.5,6914.41,18948940.605,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.0031240294499149486,-0.003617297257796405,-0.003617297257796405,-0.01863456163107222
2021-04-30 15:00:53,1619794800000,2740.5,2755.5,2735.6,2738.45,2784.23,7624474.6435,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.0017879948914432005,-0.004944353220215356,-0.004944353220215356,-0.019941616493340666
2021-04-30 15:59:52,1619798400000,2738.45,2773.85,2735.0,2772.5,3659.68,10146462.8,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.0012598367689750838,-0.0041994558965838345,-0.0041994558965838345,-0.01920794610089646
2021-04-30 17:01:02,1619802000000,2772.5,2772.5,2753.55,2758.75,2413.88,6659291.45,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.0068349864743011066,-0.015942290351668102,-0.016429215509468055,-0.031253381424706975
2021-04-30 18:00:01,1619805600000,2758.75,2777.9,2756.95,2777.6,1798.18,4994624.768,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.0006524694154962145,-0.008608971454463071,-0.011526959673765358,-0.02642501132759405
2021-04-30 18:59:00,1619809200000,2777.6,2785.0,2774.0,2783.8,1615.85,4498203.23,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.001296082949308723,-0.015336981566820245,-0.018235167050691278,-0.03303211405529954
2021-04-30 20:00:10,1619812800000,2783.8,2783.8,2753.2,2762.95,2924.73,8080882.7535,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.01099216897765657,-0.01099216897765657,-0.02042172569868538,-0.03019254256771326
2021-04-30 20:59:09,1619816400000,2762.95,2766.0,2746.0,2755.55,1685.02,4643156.861,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.006134747280985837,-0.006134747280985837,-0.013029551747226698,-0.013029551747226698
2021-04-30 22:00:19,1619820000000,2755.55,2756.3,2740.0,2746.0,1675.3,4600373.8,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.005643156538622119,-0.005643156538622119,-0.010379053183575099,-0.010379053183575099
2021-04-30 22:59:18,1619823600000,2746.0,2774.3,2745.05,2773.45,2521.25,6992560.8125,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.0003459577567370059,-0.0021849963583394027,-0.00693736343772767,-0.00693736343772767
2021-05-01 00:00:28,1619827200000,2773.45,2777.9,2763.15,2768.6,2243.24,6210634.264,2800.0,False,False,2800.0,False,False,,,,,,,,,,,,,-0.003713786078710533,-0.012060790711929122,-0.016766121617480034,-0.016766121617480034
2021-05-01 00:59:27,1619830800000,2768.6,2806.55,2755.5,2806.05,7702.78,21614385.819,2800.0,True,True,2800.0,True,True,0.00983928571428578,0.01896428571428568,0.00983928571428578,0.01896428571428568,0.025767857142857176,0.050589285714285746,0.007662016001140392,0.016767341993193182,0.007662016001140392,0.016767341993193182,0.023556244543040894,0.04832415673277379,-0.00473163331647761,-0.01033013075200459,-0.014556093332370052,-0.015043704399335438
2021-05-01 02:00:37,1619834400000,2806.05,2842.2,2800.45,2827.55,8631.81,24406874.3655,2806.55,True,True,2806.55,True,True,0.01266679731342742,0.01811833033439629,0.01266679731342742,0.01811833033439629,0.018064883932229898,0.05082752846020902,0.0051457975986276905,0.010556842496153882,0.0051457975986276905,0.010556842496153882,0.01050379303637418,0.04302311188131054,-0.0019956878886692553,-0.021738743073002973,-0.025320290087489594,-0.02818909142745153
2021-05-01 02:59:36,1619838000000,2827.55,2850.0,2825.5,2842.1,4304.14,12232796.294,2842.2,True,False,2842.2,True,False,0.0011434804025051018,0.006526634297375337,0.0011434804025051018,0.006526634297375337,0.008444162972345367,0.022588135951023953,0.0011787058864923504,0.006562049188980012,0.0011787058864923504,0.006562049188980012,0.00847964533267651,0.022624115970585196,-0.0007250092836555257,-0.02548142384750055,-0.03273151668405516,-0.0355785043588974
2021-05-01 04:00:46,1619841600000,2842.1,2847.15,2835.9,2845.45,2025.09,5762292.3405,2850.0,False,False,2850.0,False,False,,,,,,,,,,,,,-0.00218148552126942,-0.03047042679708663,-0.03592414060026034,-0.04051581577002924
2021-05-01 04:59:45,1619845200000,2845.45,2872.9,2840.9,2853.1,4184.22,11937998.082,2850.0,True,True,2850.0,True,True,0.0025964912280702075,-0.0052280701754386285,0.0025964912280702075,-0.0052280701754386285,0.030175438596491227,0.024052631578947433,0.0015071325926186191,-0.006308927131891627,0.0015071325926186191,-0.006308927131891627,0.02905611440187869,0.022939960043461594,-0.0015990440879297572,-0.01581472174875679,-0.03705916463125334,-0.04164543393839287
2021-05-01 06:00:55,1619848800000,2853.1,2867.7,2843.2,2857.4,2505.51,7159244.274,2872.9,False,False,2872.9,False,False,,,,,,,,,,,,,-0.0034699099225404266,-0.009673688268900462,-0.03964109214538569,-0.044215064316007184
2021-05-01 06:59:54,1619852400000,2857.4,2864.35,2846.5,2860.75,2054.75,5878126.0625,2872.9,False,False,2872.9,False,False,,,,,,,,,,,,,-0.0038146566808987506,-0.007524322810947014,-0.04108630223279908,-0.045653391194792566
2021-05-01 08:01:04,1619856000000,2860.75,2867.45,2834.5,2834.5,3650.85,10348334.325,2872.9,False,False,2872.9,False,False,,,,,,,,,,,,,-0.009175915406798917,-0.009175915406798917,-0.042209210871275014,-0.04677095167351225
2021-05-01 09:00:03,1619859600000,2834.5,2844.6,2810.0,2835.1,4868.13,13801635.363,2872.9,False,False,2872.9,False,False,,,,,,,,,,,,,-0.008643499735403069,-0.008643499735403069,-0.03333921326512612,-0.0379431998588817
2021-05-01 09:59:02,1619863200000,2835.1,2845.0,2827.35,2844.9,1330.87,3786192.063,2872.9,False,False,2872.9,False,False,,,,,,,,,,,,,-0.0027335896441042645,-0.00885330323445378,-0.03176254805826945,-0.03814680258191954
2021-05-01 11:00:12,1619866800000,2844.9,2860.55,2844.9,2857.85,4333.9,12385636.115,2872.9,False,False,2872.9,False,False,,,,,,,,,,,,,0.0,-0.012267566522549154,-0.031424654645154516,-0.041460156771767114
2021-05-01 11:59:11,1619870400000,2857.85,2880.2,2856.0,2871.05,4100.97,11774089.9185,2872.9,True,False,2872.9,True,False,-0.0002610602527063246,0.008336524069755236,-0.0002610602527063246,0.008336524069755236,0.02097184030074141,0.018517873925301895,0.0003831350899496383,0.0089862593824558,0.0003831350899496383,0.0089862593824558,0.021629717350794973,0.01917416972884475,-0.0006473397834035758,-0.01674335601938517,-0.035813636125059015,-0.0458036635932607
2021-05-01 13:00:21,1619874000000,2871.05,2877.45,2857.05,2872.15,3184.89,9147481.8135,2880.2,False,False,2880.2,False,False,,,,,,,,,,,,,-0.004876264781177617,-0.0152209122098188,-0.024590306682224398,-0.04972048553665035
2021-05-01 13:59:20,1619877600000,2872.15,2877.15,2853.05,2857.25,3609.84,10314215.34,2880.2,False,False,2880.2,False,False,,,,,,,,,,,,,-0.006650070504674167,-0.009487666034155597,-0.021638841982487018,-0.04775168427832811
2021-05-01 15:00:30,1619881200000,2857.25,2866.75,2840.85,2866.2,2981.17,8544629.454,2880.2,False,False,2880.2,False,False,,,,,,,,,,,,,-0.005739784758071604,-0.005739784758071604,-0.016536879867004986,-0.042785895528917664
2021-05-01 15:59:29,1619884800000,2866.2,2902.7,2866.2,2896.85,5869.02,17001670.587,2880.2,True,True,2880.2,True,True,0.019373654607319,0.023835150336782202,0.019373654607319,0.023835150336782202,0.016335671133949094,0.015554475383653977,0.013514679738336501,0.017950532474929667,0.013514679738336501,0.017950532474929667,0.01049415744688199,0.009717451714793686,0.0,-0.008844463052124734,-0.01960784313725484,-0.04403042355732322
2021-05-01 17:00:39,1619888400000,2896.85,2939.6,2896.85,2936.0,8284.42,24323057.12,2902.7,True,True,2902.7,True,True,0.012781203706893708,0.008009783994212285,0.012781203706893708,0.008009783994212285,0.00546043338960291,0.010679711992283047,0.0012942779291553754,-0.0034230245231608248,0.0012942779291553754,-0.0034230245231608248,-0.005943460490463153,-0.0007833787465940674,0.0,-0.019331342665308872,-0.02998084125860846,-0.05414501959024454
