Time,open,high,low,close,volume
2021.04.16 13:00,2386.55,2405.65,2349.35,2354.35,6093.16
2021.04.16 14:00,2354.35,2385.45,2331.55,2385.3,7214.3
2021.04.16 15:00,2385.3,2401.8,2365.0,2382.2,4147.73
2021.04.16 16:00,2382.2,2407.65,2300.1,2352.9,15020.55
2021.04.16 17:00,2352.9,2419.8,2349.4,2408.45,9254.71
2021.04.16 18:00,2408.45,2436.0,2393.0,2430.0,5541.54
2021.04.16 19:00,2430.0,2436.95,2406.8,2430.75,4499.84
2021.04.16 20:00,2430.75,2442.0,2419.3,2427.9,3118.39
2021.04.16 21:00,2427.9,2438.6,2403.25,2434.7,3054.54
2021.04.16 22:00,2434.7,2438.0,2405.05,2430.7,2516.61
2021.04.16 23:00,2430.7,2462.0,2423.45,2456.45,3746.86
2021.04.17 00:00,2456.45,2461.05,2441.5,2446.5,2262.53
2021.04.17 01:00,2446.5,2453.9,2420.35,2420.7,2935.35
2021.04.17 02:00,2420.7,2433.15,2418.7,2426.25,1634.73
2021.04.17 03:00,2426.25,2478.0,2426.25,2463.0,5479.4
2021.04.17 04:00,2463.0,2493.15,2463.0,2478.15,4114.24
2021.04.17 05:00,2478.15,2491.8,2477.05,2485.85,2152.32
2021.04.17 06:00,2485.85,2494.45,2465.5,2486.7,3051.8
2021.04.17 07:00,2486.7,2495.8,2476.55,2482.4,1133.35
2021.04.17 08:00,2482.4,2485.0,2470.25,2478.05,1819.56
2021.04.17 09:00,2478.05,2482.3,2466.25,2469.1,1839.99
2021.04.17 10:00,2469.1,2475.65,2454.45,2463.4,1749.87
2021.04.17 11:00,2463.4,2477.0,2463.4,2469.8,1652.94
2021.04.17 12:00,2469.8,2472.25,2425.0,2438.35,4134.82
2021.04.17 13:00,2438.35,2445.95,2412.45,2421.05,3475.91
2021.04.17 14:00,2421.05,2430.75,2396.0,2412.2,5576.55
2021.04.17 15:00,2412.2,2419.5,2389.4,2414.1,3790.85
2021.04.17 16:00,2414.1,2414.35,2375.0,2406.3,3636.11
2021.04.17 17:00,2406.3,2420.35,2380.5,2386.7,3284.35
2021.04.17 18:00,2386.7,2386.7,2332.0,2345.7,6288.75
2021.04.17 19:00,2345.7,2369.25,2316.9,2353.6,7714.23
2021.04.17 20:00,2353.6,2371.55,2324.45,2325.75,4559.59
2021.04.17 21:00,2325.75,2377.0,2321.45,2363.9,4082.37
2021.04.17 22:00,2363.9,2386.3,2363.9,2379.6,1995.91
2021.04.17 23:00,2379.6,2391.9,2373.5,2391.55,2973.53
2021.04.18 00:00,2391.55,2394.5,2382.0,2390.75,1388.36
2021.04.18 01:00,2390.75,2395.6,2367.85,2379.75,2429.21
2021.04.18 02:00,2379.75,2385.75,2312.25,2319.75,7318.44
2021.04.18 03:00,2319.75,2341.15,2245.3,2283.8,16784.97
2021.04.18 04:00,2283.8,2308.2,2255.7,2287.15,6279.48
2021.04.18 05:00,2287.15,2297.3,2246.05,2255.0,8922.2
2021.04.18 06:00,2255.0,2270.15,1927.7,2157.75,140046.47
2021.04.18 07:00,2157.75,2206.5,2128.85,2152.55,31692.81
2021.04.18 08:00,2152.55,2189.9,2145.25,2176.85,6437.17
2021.04.18 09:00,2176.85,2209.55,2168.85,2188.1,4298.3
2021.04.18 10:00,2188.1,2229.1,2188.0,2209.05,2697.54
2021.04.18 11:00,2209.05,2223.2,2128.55,2140.95,8595.29
2021.04.18 12:00,2140.95,2155.15,2083.9,2121.0,12489.14
2021.04.18 13:00,2121.0,2146.75,2101.05,2121.15,3921.57
2021.04.18 14:00,2121.15,2142.65,2040.3,2054.0,8527.56
2021.04.18 15:00,2054.0,2107.35,2048.05,2102.75,5268.77
2021.04.18 16:00,2102.75,2128.2,2086.1,2119.75,3729.61
2021.04.18 17:00,2119.75,2149.85,2114.55,2129.0,3051.59
2021.04.18 18:00,2129.0,2151.4,2119.85,2145.4,5448.38
2021.04.18 19:00,2145.4,2182.85,2141.45,2160.9,4816.04
2021.04.18 20:00,2160.9,2169.9,2136.75,2145.3,3231.05
2021.04.18 21:00,2145.3,2178.0,2137.2,2170.1,1764.17
2021.04.18 22:00,2170.1,2194.05,2170.1,2189.15,3637.74
2021.04.18 23:00,2189.15,2227.0,2188.5,2220.85,4130.09
2021.04.19 00:00,2220.85,2224.45,2189.0,2220.2,3807.73
2021.04.19 01:00,2220.2,2246.6,2211.0,2238.05,5119.36
2021.04.19 02:00,2238.05,2247.95,2222.5,2235.4,1679.26
2021.04.19 03:00,2235.4,2257.95,2199.35,2255.7,7522.68
2021.04.19 04:00,2255.7,2269.9,2236.5,2244.1,3749.47
2021.04.19 05:00,2244.1,2256.6,2229.9,2251.45,2546.02
2021.04.19 06:00,2251.45,2278.1,2242.05,2266.4,2084.19
2021.04.19 07:00,2266.4,2268.75,2255.5,2264.35,1062.46
2021.04.19 08:00,2264.35,2264.35,2234.0,2240.35,3298.26
2021.04.19 09:00,2240.35,2265.4,2236.45,2264.1,1559.38
2021.04.19 10:00,2264.1,2273.0,2252.4,2267.15,1754.88
2021.04.19 11:00,2267.15,2273.25,2242.15,2242.15,1950.76
2021.04.19 12:00,2242.15,2250.1,2228.0,2229.55,1799.56
2021.04.19 13:00,2229.55,2232.8,2202.45,2221.8,2436.82
2021.04.19 14:00,2221.8,2252.8,2218.6,2247.6,2924.44
2021.04.19 15:00,2247.6,2254.5,2221.75,2224.95,1742.09
2021.04.19 16:00,2224.95,2234.15,2202.0,2218.3,3059.03
2021.04.19 17:00,2218.3,2218.35,2123.5,2148.0,9679.78
2021.04.19 18:00,2148.0,2157.7,2080.05,2095.85,12095.46
2021.04.19 19:00,2095.85,2143.65,2085.65,2106.5,6692.52
2021.04.19 20:00,2106.5,2149.1,2091.0,2145.75,3110.58
2021.04.19 21:00,2145.75,2174.8,2144.1,2168.65,5308.89
2021.04.19 22:00,2168.65,2187.45,2157.55,2187.4,4231.02
2021.04.19 23:00,2187.4,2214.05,2175.0,2204.8,4754.2
2021.04.20 00:00,2204.8,2220.85,2179.75,2201.4,2362.55
2021.04.20 01:00,2201.4,2210.6,2181.15,2191.9,4083.45
2021.04.20 02:00,2191.9,2202.85,2154.0,2162.75,9292.22
2021.04.20 03:00,2162.75,2178.4,2067.2,2090.6,11161.52
2021.04.20 04:00,2090.6,2131.55,2081.15,2100.25,7519.85
2021.04.20 05:00,2100.25,2108.05,2052.9,2093.7,8508.02
2021.04.20 06:00,2093.7,2114.0,2081.25,2107.8,4022.4
2021.04.20 07:00,2107.8,2147.0,2100.55,2139.8,3375.02
2021.04.20 08:00,2139.8,2144.2,2111.15,2119.4,1691.73
2021.04.20 09:00,2119.4,2130.45,2063.3,2078.25,5500.45
2021.04.20 10:00,2078.25,2098.15,2057.8,2091.55,3632.18
2021.04.20 11:00,2091.55,2155.65,2088.85,2144.8,4724.63
2021.04.20 12:00,2144.8,2160.0,2132.75,2139.4,2373.97
2021.04.20 13:00,2139.4,2191.7,2137.5,2181.9,3241.93
2021.04.20 14:00,2181.9,2199.95,2175.1,2195.55,3244.4
2021.04.20 15:00,2195.55,2195.95,2166.0,2180.4,3700.93
2021.04.20 16:00,2180.4,2223.0,2180.35,2219.1,3663.93
2021.04.20 17:00,2219.1,2228.8,2169.0,2174.8,4323.05
2021.04.20 18:00,2174.8,2190.4,2142.05,2188.35,7757.71
2021.04.20 19:00,2188.35,2257.0,2173.3,2249.75,7560.83
2021.04.20 20:00,2249.75,2269.15,2236.5,2268.05,4930.71
2021.04.20 21:00,2268.05,2295.7,2254.45,2282.85,4581.26
2021.04.20 22:00,2282.85,2324.05,2276.0,2323.75,4042.33
2021.04.20 23:00,2323.75,2332.55,2295.4,2304.9,5737.38
2021.04.21 00:00,2304.9,2343.7,2303.8,2339.65,5146.67
2021.04.21 01:00,2339.65,2345.0,2301.0,2318.5,4587.75
2021.04.21 02:00,2318.5,2335.65,2314.85,2329.65,3848.92
2021.04.21 03:00,2329.65,2361.65,2282.35,2284.8,8881.54
2021.04.21 04:00,2284.8,2330.2,2280.3,2322.85,4932.71
2021.04.21 05:00,2322.85,2336.95,2305.15,2326.75,5025.56
2021.04.21 06:00,2326.75,2330.35,2283.65,2284.05,2295.73
2021.04.21 07:00,2284.05,2314.25,2274.4,2307.1,3343.15
2021.04.21 08:00,2307.1,2319.3,2282.4,2302.95,2904.45
2021.04.21 09:00,2302.95,2330.2,2288.75,2315.4,3621.87
2021.04.21 10:00,2315.4,2316.4,2284.4,2292.75,4180.35
2021.04.21 11:00,2292.75,2303.85,2262.0,2297.9,4790.46
2021.04.21 12:00,2297.9,2313.45,2285.7,2300.1,1831.94
2021.04.21 13:00,2300.1,2301.25,2256.5,2264.75,3731.73
2021.04.21 14:00,2264.75,2279.75,2239.2,2267.1,5233.34
2021.04.21 15:00,2267.1,2379.6,2260.95,2367.7,11963.59
2021.04.21 16:00,2367.7,2387.5,2358.9,2386.85,6549.92
2021.04.21 17:00,2386.85,2439.0,2361.4,2438.95,11836.99
2021.04.21 18:00,2438.95,2448.0,2407.95,2439.8,9327.7
2021.04.21 19:00,2439.8,2468.95,2423.25,2427.6,9567.72
2021.04.21 20:00,2427.6,2438.0,2405.55,2420.2,9200.31
2021.04.21 21:00,2420.2,2433.1,2399.2,2409.0,3925.37
2021.04.21 22:00,2409.0,2448.35,2409.0,2437.05,4029.45
2021.04.21 23:00,2437.05,2437.05,2392.05,2403.9,7091.84
2021.04.22 00:00,2403.9,2412.1,2377.0,2377.0,6143.14
2021.04.22 01:00,2377.0,2406.0,2346.95,2365.55,6313.49
2021.04.22 02:00,2365.55,2383.45,2339.8,2358.7,5003.97
2021.04.22 03:00,2358.7,2418.0,2316.6,2417.15,9646.55
2021.04.22 04:00,2417.15,2451.45,2401.7,2401.85,5631.5
2021.04.22 05:00,2401.85,2422.0,2343.25,2406.85,11028.85
2021.04.22 06:00,2406.85,2428.9,2380.45,2391.5,7222.81
2021.04.22 07:00,2391.5,2450.0,2390.4,2447.4,5268.65
2021.04.22 08:00,2447.4,2486.55,2427.3,2480.5,7698.49
2021.04.22 09:00,2480.5,2497.3,2466.15,2478.65,5705.43
2021.04.22 10:00,2478.65,2488.1,2448.7,2470.35,4996.22
2021.04.22 11:00,2470.35,2480.75,2415.5,2457.05,7411.87
2021.04.22 12:00,2457.05,2499.75,2437.2,2494.65,5919.93
2021.04.22 13:00,2494.65,2517.3,2478.9,2512.4,8397.33
2021.04.22 14:00,2512.4,2575.0,2511.1,2543.65,14529.79
2021.04.22 15:00,2543.65,2594.35,2543.65,2553.0,13282.32
2021.04.22 16:00,2553.0,2590.1,2542.0,2542.55,5947.64
2021.04.22 17:00,2542.55,2609.7,2542.55,2601.1,10202.94
2021.04.22 18:00,2601.1,2614.75,2576.35,2609.55,7847.93
2021.04.22 19:00,2609.55,2644.0,2605.0,2614.0,13044.38
2021.04.22 20:00,2614.0,2625.0,2531.2,2531.75,14449.84
2021.04.22 21:00,2531.75,2578.95,2510.4,2543.35,23785.59
2021.04.22 22:00,2543.35,2548.25,2471.65,2540.0,14140.69
2021.04.22 23:00,2540.0,2540.0,2386.15,2403.4,23619.83
2021.04.23 00:00,2403.4,2434.35,2305.85,2417.45,37357.32
2021.04.23 01:00,2417.45,2451.25,2390.7,2406.35,14860.59
2021.04.23 02:00,2406.35,2445.65,2394.45,2400.3,6289.77
2021.04.23 03:00,2400.3,2444.2,2361.1,2374.75,16596.65
2021.04.23 04:00,2374.75,2394.35,2253.25,2324.65,25145.84
2021.04.23 05:00,2324.65,2342.0,2120.0,2251.15,63541.31
2021.04.23 06:00,2251.15,2297.85,2228.05,2284.25,14090.49
2021.04.23 07:00,2284.25,2289.05,2202.2,2211.7,11689.37
2021.04.23 08:00,2211.7,2247.35,2140.0,2230.35,19895.34
2021.04.23 09:00,2230.35,2230.35,2160.65,2210.65,13382.91
2021.04.23 10:00,2210.65,2237.95,2124.75,2139.0,18329.6
2021.04.23 11:00,2139.0,2221.15,2110.9,2220.9,17707.21
2021.04.23 12:00,2220.9,2220.9,2162.5,2202.6,8975.5
2021.04.23 13:00,2202.6,2287.25,2195.0,2273.85,10781.75
2021.04.23 14:00,2273.85,2315.0,2256.7,2295.85,8731.95
2021.04.23 15:00,2295.85,2306.45,2240.8,2246.4,6834.14
2021.04.23 16:00,2246.4,2266.0,2196.55,2237.45,9039.16
2021.04.23 17:00,2237.45,2302.0,2220.85,2297.35,7986.34
2021.04.23 18:00,2297.35,2338.25,2253.75,2331.9,12057.52
2021.04.23 19:00,2331.9,2351.85,2301.35,2326.65,10608.63
2021.04.23 20:00,2326.65,2332.75,2281.55,2293.55,8580.9
2021.04.23 21:00,2293.55,2357.3,2284.2,2346.6,7367.17
2021.04.23 22:00,2346.6,2366.75,2333.7,2364.1,3585.67
2021.04.23 23:00,2364.1,2376.0,2315.65,2321.65,5440.29
2021.04.24 00:00,2321.65,2370.5,2307.0,2307.05,4923.07
2021.04.24 01:00,2307.05,2332.1,2303.35,2317.25,3458.49
2021.04.24 02:00,2317.25,2368.5,2317.25,2367.8,2534.85
2021.04.24 03:00,2367.8,2368.5,2250.0,2268.0,9490.43
2021.04.24 04:00,2268.0,2287.85,2262.5,2265.5,3315.27
2021.04.24 05:00,2265.5,2298.0,2230.85,2286.35,8380.6
2021.04.24 06:00,2286.35,2323.55,2286.35,2296.7,6267.23
2021.04.24 07:00,2296.7,2328.2,2282.2,2310.75,2973.26
2021.04.24 08:00,2310.75,2328.65,2295.0,2317.4,2850.08
2021.04.24 09:00,2317.4,2321.4,2277.45,2280.2,3534.26
2021.04.24 10:00,2280.2,2292.95,2265.75,2274.4,6318.05
2021.04.24 11:00,2274.4,2303.6,2266.0,2275.75,3792.42
2021.04.24 12:00,2275.75,2277.9,2251.0,2252.45,3431.69
2021.04.24 13:00,2252.45,2252.8,2186.55,2190.0,8062.45
2021.04.24 14:00,2190.0,2221.65,2157.0,2180.0,11566.73
2021.04.24 15:00,2180.0,2242.45,2165.15,2226.05,11137.47
2021.04.24 16:00,2226.05,2232.8,2208.95,2217.2,6075.99
2021.04.24 17:00,2217.2,2226.2,2188.7,2198.4,7032.21
2021.04.24 18:00,2198.4,2264.5,2173.3,2251.0,10841.35
2021.04.24 19:00,2251.0,2262.5,2232.0,2236.85,4933.17
2021.04.24 20:00,2236.85,2253.0,2214.35,2249.7,5532.62
2021.04.24 21:00,2249.7,2289.95,2241.6,2265.6,4946.26
2021.04.24 22:00,2265.6,2284.85,2265.55,2271.35,2431.79
2021.04.24 23:00,2271.35,2295.1,2251.8,2293.85,2971.95
2021.04.25 00:00,2293.85,2297.2,2273.2,2286.8,2639.32
2021.04.25 01:00,2286.8,2293.95,2235.35,2240.4,4274.81
2021.04.25 02:00,2240.4,2261.35,2204.0,2215.35,6878.22
2021.04.25 03:00,2215.35,2245.2,2204.05,2217.25,6331.82
2021.04.25 04:00,2217.25,2251.2,2217.2,2240.8,2771.94
2021.04.25 05:00,2240.8,2251.0,2233.8,2244.85,2866.16
2021.04.25 06:00,2244.85,2245.95,2184.6,2189.85,5757.38
2021.04.25 07:00,2189.85,2200.0,2173.3,2192.75,3839.13
2021.04.25 08:00,2192.75,2211.8,2192.45,2205.05,4336.4
2021.04.25 09:00,2205.05,2210.45,2182.0,2182.3,2250.63
2021.04.25 10:00,2182.3,2198.7,2165.05,2197.7,7892.82
2021.04.25 11:00,2197.7,2238.5,2186.85,2230.95,5122.49
2021.04.25 12:00,2230.95,2260.75,2197.7,2257.65,10668.89
2021.04.25 13:00,2257.65,2290.0,2238.25,2261.7,11615.54
2021.04.25 14:00,2261.7,2294.25,2256.75,2288.35,4431.89
2021.04.25 15:00,2288.35,2324.65,2281.15,2320.1,7098.11
2021.04.25 16:00,2320.1,2322.5,2303.0,2316.45,3493.9
2021.04.25 17:00,2316.45,2347.1,2305.05,2344.7,8422.04
2021.04.25 18:00,2344.7,2357.15,2335.2,2341.8,4540.24
2021.04.25 19:00,2341.8,2351.65,2322.1,2351.65,4346.51
2021.04.25 20:00,2351.65,2354.7,2315.35,2327.0,3724.71
2021.04.25 21:00,2327.0,2328.8,2281.25,2300.0,6731.38
2021.04.25 22:00,2300.0,2312.5,2267.3,2270.7,7089.28
2021.04.25 23:00,2270.7,2291.75,2211.75,2219.0,11159.98
2021.04.26 00:00,2219.0,2242.95,2170.0,2214.65,12684.16
2021.04.26 01:00,2214.65,2283.8,2208.15,2277.1,7454.1
2021.04.26 02:00,2277.1,2320.9,2261.75,2320.55,7406.42
2021.04.26 03:00,2320.55,2417.8,2305.5,2413.9,20485.82
2021.04.26 04:00,2413.9,2454.55,2406.25,2445.9,9666.38
2021.04.26 05:00,2445.9,2471.25,2422.4,2447.85,6283.67
2021.04.26 06:00,2447.85,2459.4,2435.0,2453.75,2513.67
2021.04.26 07:00,2453.75,2478.1,2447.9,2454.05,6410.55
2021.04.26 08:00,2454.05,2472.45,2431.55,2470.35,3333.57
2021.04.26 09:00,2470.35,2487.85,2459.0,2473.35,2733.79
2021.04.26 10:00,2473.35,2476.25,2444.2,2452.1,3445.25
2021.04.26 11:00,2452.1,2456.75,2428.55,2438.05,4572.09
2021.04.26 12:00,2438.05,2487.85,2423.6,2484.1,4781.08
2021.04.26 13:00,2484.1,2498.5,2470.65,2479.65,5278.96
2021.04.26 14:00,2479.65,2526.4,2479.6,2518.75,4918.75
2021.04.26 15:00,2518.75,2522.5,2480.7,2481.05,4850.81
2021.04.26 16:00,2481.05,2514.0,2476.95,2494.1,4292.49
2021.04.26 17:00,2494.1,2506.45,2474.65,2485.95,3113.81
2021.04.26 18:00,2485.95,2510.8,2471.85,2509.35,2925.31
2021.04.26 19:00,2509.35,2526.45,2454.0,2484.7,9857.71
2021.04.26 20:00,2484.7,2532.55,2483.75,2509.9,4618.31
2021.04.26 21:00,2509.9,2510.55,2488.6,2504.25,2446.88
2021.04.26 22:00,2504.25,2504.3,2476.85,2491.05,3068.34
2021.04.26 23:00,2491.05,2491.05,2456.5,2456.5,2692.64
2021.04.27 00:00,2456.5,2501.2,2432.15,2497.55,9886.28
2021.04.27 01:00,2497.55,2542.95,2477.1,2511.1,12365.88
2021.04.27 02:00,2511.1,2543.3,2504.95,2535.45,3203.3
2021.04.27 03:00,2535.45,2549.35,2502.35,2508.95,6388.14
2021.04.27 04:00,2508.95,2523.0,2505.55,2516.4,1814.65
2021.04.27 05:00,2516.4,2532.65,2516.25,2518.95,1285.93
2021.04.27 06:00,2518.95,2518.95,2483.15,2494.65,3140.66
2021.04.27 07:00,2494.65,2508.05,2491.7,2507.4,1699.44
2021.04.27 08:00,2507.4,2532.6,2506.45,2528.8,4029.79
2021.04.27 09:00,2528.8,2566.45,2528.8,2561.45,5359.89
2021.04.27 10:00,2561.45,2564.65,2536.0,2546.45,2657.11
2021.04.27 11:00,2546.45,2559.25,2536.05,2537.0,1781.27
2021.04.27 12:00,2537.0,2556.3,2534.7,2543.0,2199.0
2021.04.27 13:00,2543.0,2552.7,2538.95,2546.3,2156.37
2021.04.27 14:00,2546.3,2578.25,2546.1,2574.2,6238.79
2021.04.27 15:00,2574.2,2586.65,2553.35,2556.95,3834.87
2021.04.27 16:00,2556.95,2568.7,2533.45,2554.45,5738.35
2021.04.27 17:00,2554.45,2641.85,2538.0,2638.15,13228.12
2021.04.27 18:00,2638.15,2672.95,2620.45,2665.35,9426.06
2021.04.27 19:00,2665.35,2681.85,2627.0,2635.8,9018.94
2021.04.27 20:00,2635.8,2646.75,2622.0,2644.2,3172.46
2021.04.27 21:00,2644.2,2645.9,2627.5,2643.75,1811.53
2021.04.27 22:00,2643.75,2644.0,2604.65,2623.15,4350.74
2021.04.27 23:00,2623.15,2649.0,2623.15,2646.75,3476.44
2021.04.28 00:00,2646.75,2652.65,2624.3,2645.3,4762.97
2021.04.28 01:00,2645.3,2645.6,2614.0,2623.75,3488.33
2021.04.28 02:00,2623.75,2667.95,2610.45,2667.95,6479.71
2021.04.28 03:00,2667.95,2699.0,2667.55,2694.0,6389.18
2021.04.28 04:00,2694.0,2717.5,2686.25,2703.3,5320.86
2021.04.28 05:00,2703.3,2703.7,2654.8,2656.75,4548.73
2021.04.28 06:00,2656.75,2656.75,2630.8,2630.8,6301.43
2021.04.28 07:00,2630.8,2651.55,2622.6,2630.95,4355.57
2021.04.28 08:00,2630.95,2646.5,2603.9,2615.65,4848.4
2021.04.28 09:00,2615.65,2617.95,2564.0,2589.7,9232.27
2021.04.28 10:00,2589.7,2620.95,2581.9,2613.15,5754.57
2021.04.28 11:00,2613.15,2627.55,2590.0,2590.05,4180.22
2021.04.28 12:00,2590.05,2615.4,2581.0,2603.6,3356.53
2021.04.28 13:00,2603.6,2639.8,2595.0,2635.95,3571.55
2021.04.28 14:00,2635.95,2709.6,2635.85,2693.55,9611.07
2021.04.28 15:00,2693.55,2736.75,2683.45,2723.7,8836.45
2021.04.28 16:00,2723.7,2727.05,2672.15,2707.05,8213.57
2021.04.28 17:00,2707.05,2729.4,2696.65,2708.4,4939.08
2021.04.28 18:00,2708.4,2717.8,2660.35,2682.9,6424.94
2021.04.28 19:00,2682.9,2726.4,2669.0,2716.6,5505.11
2021.04.28 20:00,2716.6,2731.4,2702.15,2712.6,3346.89
2021.04.28 21:00,2712.6,2738.9,2707.35,2724.8,4121.95
2021.04.28 22:00,2724.8,2743.8,2713.55,2737.6,5479.8
2021.04.28 23:00,2737.6,2749.0,2667.0,2706.05,16079.29
2021.04.29 00:00,2706.05,2760.45,2695.0,2757.0,7809.04
2021.04.29 01:00,2757.0,2762.05,2706.0,2712.1,4871.84
2021.04.29 02:00,2712.1,2751.2,2709.1,2748.0,4526.52
2021.04.29 03:00,2748.0,2756.35,2718.55,2723.9,4515.26
2021.04.29 04:00,2723.9,2727.45,2699.95,2723.1,4846.97
2021.04.29 05:00,2723.1,2737.95,2707.0,2720.4,3268.39
2021.04.29 06:00,2720.4,2723.5,2686.4,2697.4,3598.62
2021.04.29 07:00,2697.4,2697.4,2671.7,2682.05,5434.61
2021.04.29 08:00,2682.05,2721.0,2678.95,2719.45,3956.36
2021.04.29 09:00,2719.45,2736.75,2710.85,2732.95,3049.55
2021.04.29 10:00,2732.95,2737.45,2724.2,2731.25,1908.1
2021.04.29 11:00,2731.25,2732.05,2709.25,2718.75,2283.83
2021.04.29 12:00,2718.75,2776.1,2708.45,2763.5,10718.97
2021.04.29 13:00,2763.5,2773.75,2758.1,2773.0,3003.88
2021.04.29 14:00,2773.0,2773.7,2755.0,2763.05,3441.42
2021.04.29 15:00,2763.05,2798.0,2757.8,2787.2,6140.11
2021.04.29 16:00,2787.2,2790.0,2748.0,2748.35,8474.59
2021.04.29 17:00,2748.35,2776.05,2742.35,2765.05,3775.45
2021.04.29 18:00,2765.05,2794.0,2761.5,2780.0,4281.64
2021.04.29 19:00,2780.0,2786.6,2727.45,2728.65,5894.24
2021.04.29 20:00,2728.65,2752.3,2716.1,2733.0,6282.9
2021.04.29 21:00,2733.0,2742.0,2701.95,2735.3,5842.33
2021.04.29 22:00,2735.3,2739.0,2720.4,2728.0,2370.06
2021.04.29 23:00,2728.0,2732.45,2685.85,2710.1,7011.61
2021.04.30 00:00,2710.1,2740.0,2699.75,2740.0,2716.96
2021.04.30 01:00,2740.0,2767.9,2733.6,2762.55,5883.8
2021.04.30 02:00,2762.55,2771.9,2752.35,2758.85,2144.19
2021.04.30 03:00,2758.85,2770.0,2728.75,2735.2,4902.17
2021.04.30 04:00,2735.2,2754.25,2729.4,2747.1,2639.06
2021.04.30 05:00,2747.1,2748.35,2728.05,2739.05,1102.68
2021.04.30 06:00,2739.05,2747.7,2731.75,2744.3,1391.36
2021.04.30 07:00,2744.3,2766.55,2744.3,2766.55,1506.55
2021.04.30 08:00,2766.55,2775.0,2758.5,2773.4,2125.55
2021.04.30 09:00,2773.4,2788.45,2766.5,2787.85,2463.72
2021.04.30 10:00,2787.85,2792.0,2775.0,2776.95,1915.41
2021.04.30 11:00,2776.95,2794.65,2764.0,2785.25,2112.42
2021.04.30 12:00,2785.25,2800.0,2777.1,2777.7,3777.27
2021.04.30 13:00,2777.7,2784.5,2758.45,2761.25,4867.11
2021.04.30 14:00,2761.25,2767.7,2733.0,2740.65,4512.74
2021.04.30 15:00,2740.65,2756.8,2734.5,2750.65,3419.35
2021.04.30 16:00,2750.65,2754.25,2726.95,2736.85,3982.48
2021.04.30 17:00,2736.85,2768.9,2728.3,2740.5,6914.41
2021.04.30 18:00,2740.5,2755.5,2735.6,2738.45,2784.23
2021.04.30 19:00,2738.45,2773.85,2735.0,2772.5,3659.68
2021.04.30 20:00,2772.5,2772.5,2753.55,2758.75,2413.88
2021.04.30 21:00,2758.75,2777.9,2756.95,2777.6,1798.18
2021.04.30 22:00,2777.6,2785.0,2774.0,2783.8,1615.85
2021.04.30 23:00,2783.8,2783.8,2753.2,2762.95,2924.73
2021.05.01 00:00,2762.95,2766.0,2746.0,2755.55,1685.02
2021.05.01 01:00,2755.55,2756.3,2740.0,2746.0,1675.3
2021.05.01 02:00,2746.0,2774.3,2745.05,2773.45,2521.25
2021.05.01 03:00,2773.45,2777.9,2763.15,2768.6,2243.24
2021.05.01 04:00,2768.6,2806.55,2755.5,2806.05,7702.78
2021.05.01 05:00,2806.05,2842.2,2800.45,2827.55,8631.81
2021.05.01 06:00,2827.55,2850.0,2825.5,2842.1,4304.14
2021.05.01 07:00,2842.1,2847.15,2835.9,2845.45,2025.09
2021.05.01 08:00,2845.45,2872.9,2840.9,2853.1,4184.22
2021.05.01 09:00,2853.1,2867.7,2843.2,2857.4,2505.51
2021.05.01 10:00,2857.4,2864.35,2846.5,2860.75,2054.75
2021.05.01 11:00,2860.75,2867.45,2834.5,2834.5,3650.85
2021.05.01 12:00,2834.5,2844.6,2810.0,2835.1,4868.13
2021.05.01 13:00,2835.1,2845.0,2827.35,2844.9,1330.87
2021.05.01 14:00,2844.9,2860.55,2844.9,2857.85,4333.9
2021.05.01 15:00,2857.85,2880.2,2856.0,2871.05,4100.97
2021.05.01 16:00,2871.05,2877.45,2857.05,2872.15,3184.89
2021.05.01 17:00,2872.15,2877.15,2853.05,2857.25,3609.84
2021.05.01 18:00,2857.25,2866.75,2840.85,2866.2,2981.17
2021.05.01 19:00,2866.2,2902.7,2866.2,2896.85,5869.02
2021.05.01 20:00,2896.85,2939.6,2896.85,2936.0,8284.42
2021.05.01 21:00,2936.0,2945.6,2918.5,2939.8,4209.2
2021.05.01 22:00,2939.8,2939.8,2918.0,2928.5,2220.12
2021.05.01 23:00,2928.5,2958.1,2927.2,2948.85,2263.12
2021.05.02 00:00,2948.85,2948.9,2920.9,2925.95,2940.33
2021.05.02 01:00,2925.95,2948.0,2914.5,2940.15,4196.38
2021.05.02 02:00,2940.15,2954.75,2934.15,2945.85,2226.77
2021.05.02 03:00,2945.85,2951.65,2926.95,2933.15,3126.39
2021.05.02 04:00,2933.15,2944.85,2924.55,2941.65,1988.79
2021.05.02 05:00,2941.65,2955.0,2938.95,2949.2,2672.2
2021.05.02 06:00,2949.2,2951.0,2901.0,2906.4,4991.86
2021.05.02 07:00,2906.4,2930.0,2877.0,2927.25,8050.44
2021.05.02 08:00,2927.25,2927.3,2905.2,2918.55,2388.65
2021.05.02 09:00,2918.55,2927.3,2909.25,2913.25,879.37
2021.05.02 10:00,2913.25,2917.3,2876.35,2895.65,3649.75
2021.05.02 11:00,2895.65,2899.55,2857.0,2880.6,4783.49
2021.05.02 12:00,2880.6,2901.5,2871.15,2901.5,2871.94
2021.05.02 13:00,2901.5,2925.1,2895.45,2924.8,3636.63
2021.05.02 14:00,2924.8,2937.8,2906.5,2937.05,2795.05
2021.05.02 15:00,2937.05,2939.45,2920.45,2926.1,3269.53
2021.05.02 16:00,2926.1,2930.2,2905.0,2916.0,3163.03
