Time,open,high,low,close,volume
2024.03.08 10:00,3934.51,3954.24,3911.48,3914.09,35823.33
2024.03.08 11:00,3914.09,3959.42,3913.67,3944.99,28516.15
2024.03.08 12:00,3944.99,3957.7,3932.12,3935.58,24378.85
2024.03.08 13:00,3935.58,3961.93,3926.48,3951.01,25892.19
2024.03.08 14:00,3951.01,3956.92,3937.68,3954.71,16140.74
2024.03.08 15:00,3954.71,3958.38,3937.88,3949.49,17048.25
2024.03.08 16:00,3949.49,3987.15,3944.97,3975.16,56947.57
2024.03.08 17:00,3975.16,3991.56,3947.07,3977.43,59078.42
2024.03.08 18:00,3977.43,4000.0,3885.0,3902.65,178713.47
2024.03.08 19:00,3902.65,3914.17,3820.0,3907.66,155972.27
2024.03.08 20:00,3907.66,3984.07,3900.6,3947.44,85016.49
2024.03.08 21:00,3947.44,3955.82,3919.64,3931.79,31399.0
2024.03.08 22:00,3931.79,3935.6,3886.66,3931.76,37826.0
2024.03.08 23:00,3931.76,3953.95,3925.13,3942.68,29215.48
2024.03.09 00:00,3942.68,3955.57,3891.81,3906.27,34020.43
2024.03.09 01:00,3906.27,3916.93,3870.95,3879.6,24897.97
2024.03.09 02:00,3879.6,3903.59,3874.34,3884.42,20662.37
2024.03.09 03:00,3884.42,3909.64,3878.93,3907.93,16775.38
2024.03.09 04:00,3907.93,3912.65,3892.06,3906.18,6537.34
2024.03.09 05:00,3906.18,3929.94,3902.72,3922.01,10460.29
2024.03.09 06:00,3922.01,3933.76,3915.0,3927.11,7398.6
2024.03.09 07:00,3927.11,3936.47,3922.23,3929.01,8618.22
2024.03.09 08:00,3929.01,3931.64,3914.0,3923.37,7792.1
2024.03.09 09:00,3923.37,3944.94,3921.8,3942.15,15702.37
2024.03.09 10:00,3942.15,3946.96,3929.2,3929.71,10149.78
2024.03.09 11:00,3929.71,3941.13,3926.56,3927.84,9736.02
2024.03.09 12:00,3927.84,3935.46,3910.54,3924.62,11394.78
2024.03.09 13:00,3924.62,3925.2,3891.03,3910.65,19480.23
2024.03.09 14:00,3910.65,3922.49,3908.64,3916.5,6608.71
2024.03.09 15:00,3916.5,3924.68,3904.89,3922.01,10398.35
2024.03.09 16:00,3922.01,3931.08,3914.26,3920.06,9706.22
2024.03.09 17:00,3920.06,3928.62,3910.6,3912.0,9045.6
2024.03.09 18:00,3912.0,3925.65,3908.27,3920.6,7817.91
2024.03.09 19:00,3920.6,3924.84,3877.23,3887.57,27498.5
2024.03.09 20:00,3887.57,3897.75,3873.47,3886.46,15072.76
2024.03.09 21:00,3886.46,3897.39,3881.6,3892.77,7553.76
2024.03.09 22:00,3892.77,3895.6,3881.58,3885.27,5654.46
2024.03.09 23:00,3885.27,3904.55,3885.26,3903.82,6790.86
2024.03.10 00:00,3903.82,3911.8,3895.29,3908.61,5367.15
2024.03.10 01:00,3908.61,3916.61,3899.38,3904.08,5311.64
2024.03.10 02:00,3904.08,3916.54,3901.43,3908.5,5123.8
2024.03.10 03:00,3908.5,3922.47,3902.62,3912.78,11409.67
2024.03.10 04:00,3912.78,3946.32,3911.28,3935.22,31834.3
2024.03.10 05:00,3935.22,3943.55,3924.56,3925.39,9510.91
2024.03.10 06:00,3925.39,3942.2,3915.15,3939.19,10062.12
2024.03.10 07:00,3939.19,3956.66,3935.91,3945.66,18071.99
2024.03.10 08:00,3945.66,3954.37,3937.35,3943.65,8057.0
2024.03.10 09:00,3943.65,3952.55,3933.55,3947.24,7702.36
2024.03.10 10:00,3947.24,3953.32,3942.0,3948.93,7412.93
2024.03.10 11:00,3948.93,3971.13,3944.75,3964.5,14993.96
2024.03.10 12:00,3964.5,3965.18,3924.78,3951.58,33906.23
2024.03.10 13:00,3951.58,3962.19,3936.73,3942.47,17447.11
2024.03.10 14:00,3942.47,3947.8,3930.16,3937.48,12487.8
2024.03.10 15:00,3937.48,3951.78,3915.76,3931.46,19045.27
2024.03.10 16:00,3931.46,3934.8,3889.0,3901.67,29183.6
2024.03.10 17:00,3901.67,3914.54,3858.0,3899.95,45827.59
2024.03.10 18:00,3899.95,3905.68,3875.05,3885.65,24087.6
2024.03.10 19:00,3885.65,3930.26,3884.72,3908.24,25465.93
2024.03.10 20:00,3908.24,3920.0,3903.34,3915.77,8477.09
2024.03.10 21:00,3915.77,3922.05,3895.73,3896.91,9321.78
2024.03.10 22:00,3896.91,3906.32,3891.69,3901.41,7370.84
2024.03.10 23:00,3901.41,3907.97,3895.65,3904.3,5629.12
2024.03.11 00:00,3904.3,3907.05,3876.34,3883.73,10677.06
2024.03.11 01:00,3883.73,3885.29,3791.58,3826.67,72304.76
2024.03.11 02:00,3826.67,3887.26,3822.29,3881.09,30284.17
2024.03.11 03:00,3881.09,3892.66,3714.0,3831.78,89425.3
2024.03.11 04:00,3831.78,3844.0,3780.24,3821.61,57574.69
2024.03.11 05:00,3821.61,3847.02,3817.05,3839.22,18373.66
2024.03.11 06:00,3839.22,3871.25,3837.14,3870.31,26405.56
2024.03.11 07:00,3870.31,3881.73,3855.68,3859.92,12778.47
2024.03.11 08:00,3859.92,3883.88,3845.09,3850.71,17922.78
2024.03.11 09:00,3850.71,3889.0,3836.21,3888.97,21508.84
2024.03.11 10:00,3888.97,4024.68,3885.17,4011.71,169334.54
2024.03.11 11:00,4011.71,4032.61,3990.26,4024.54,71556.75
2024.03.11 12:00,4024.54,4058.28,3993.85,4045.2,50570.62
2024.03.11 13:00,4045.2,4047.11,4026.86,4030.57,33599.79
2024.03.11 14:00,4030.57,4061.39,4022.0,4037.73,39701.9
2024.03.11 15:00,4037.73,4072.67,4027.82,4059.59,44501.09
2024.03.11 16:00,4059.59,4067.52,4017.0,4027.01,45616.75
2024.03.11 17:00,4027.01,4054.83,4026.29,4038.98,23732.69
2024.03.11 18:00,4038.98,4057.79,4020.07,4021.13,26909.54
2024.03.11 19:00,4021.13,4051.01,4002.69,4045.46,32036.43
2024.03.11 20:00,4045.46,4056.4,4034.08,4044.22,13126.92
2024.03.11 21:00,4044.22,4096.21,4039.15,4064.06,45997.21
2024.03.11 22:00,4064.06,4068.09,4031.95,4035.76,27867.16
2024.03.11 23:00,4035.76,4042.29,4032.0,4035.89,10067.78
2024.03.12 00:00,4035.89,4063.6,4033.44,4058.76,13797.78
2024.03.12 01:00,4058.76,4074.59,4049.63,4072.56,16451.95
2024.03.12 02:00,4072.56,4088.73,4066.47,4070.19,19839.46
2024.03.12 03:00,4070.19,4098.0,4057.54,4061.77,26525.92
2024.03.12 04:00,4061.77,4074.0,4052.09,4065.42,13430.5
2024.03.12 05:00,4065.42,4065.43,4052.32,4056.39,7098.86
2024.03.12 06:00,4056.39,4064.0,4025.0,4032.25,31543.96
2024.03.12 07:00,4032.25,4056.86,4025.71,4040.31,21015.31
2024.03.12 08:00,4040.31,4046.64,4035.4,4042.66,9587.72
2024.03.12 09:00,4042.66,4042.67,4002.01,4033.01,28781.42
2024.03.12 10:00,4033.01,4036.56,4019.29,4029.91,14284.71
2024.03.12 11:00,4029.91,4038.84,3967.91,3988.6,55418.68
2024.03.12 12:00,3988.6,4015.77,3986.75,4013.19,19453.86
2024.03.12 13:00,4013.19,4015.66,3995.62,4010.98,13244.91
2024.03.12 14:00,4010.98,4072.14,4009.0,4024.59,52009.58
2024.03.12 15:00,4024.59,4035.15,3978.02,4026.48,64012.75
2024.03.12 16:00,4026.48,4042.0,4002.28,4029.04,32004.38
2024.03.12 17:00,4029.04,4059.45,3981.4,3983.13,62676.64
2024.03.12 18:00,3983.13,4010.0,3945.43,3992.53,54421.52
2024.03.12 19:00,3992.53,3996.46,3900.33,3925.29,88773.29
2024.03.12 20:00,3925.29,3954.95,3833.43,3954.25,152681.27
2024.03.12 21:00,3954.25,3977.84,3935.09,3973.68,45953.96
2024.03.12 22:00,3973.68,3995.72,3959.81,3985.91,31569.54
2024.03.12 23:00,3985.91,3986.16,3930.55,3953.32,31140.36
2024.03.13 00:00,3953.32,3957.72,3933.28,3944.4,19583.5
2024.03.13 01:00,3944.4,3962.01,3936.82,3952.62,10096.26
2024.03.13 02:00,3952.62,3984.0,3943.11,3983.46,12858.19
2024.03.13 03:00,3983.46,4005.54,3976.75,3981.0,15446.31
2024.03.13 04:00,3981.0,4035.0,3978.52,4025.28,31339.68
2024.03.13 05:00,4025.28,4039.92,4016.03,4035.5,14348.67
2024.03.13 06:00,4035.5,4049.62,4028.44,4047.59,13420.9
2024.03.13 07:00,4047.59,4049.0,4032.4,4047.04,11883.1
2024.03.13 08:00,4047.04,4047.04,4033.67,4041.51,7912.71
2024.03.13 09:00,4041.51,4059.2,4038.01,4052.1,20928.79
2024.03.13 10:00,4052.1,4084.44,4036.56,4043.07,34645.03
2024.03.13 11:00,4043.07,4089.84,4043.02,4068.16,33645.74
2024.03.13 12:00,4068.16,4071.68,4048.21,4053.89,18030.48
2024.03.13 13:00,4053.89,4062.67,4047.6,4061.0,14218.13
2024.03.13 14:00,4061.0,4065.62,4050.42,4054.41,11877.28
2024.03.13 15:00,4054.41,4058.48,4006.7,4010.81,70872.91
2024.03.13 16:00,4010.81,4027.94,3934.5,3980.4,106637.37
2024.03.13 17:00,3980.4,4004.92,3953.91,3969.15,66550.2
2024.03.13 18:00,3969.15,4004.98,3950.46,3965.85,45573.13
2024.03.13 19:00,3965.85,3995.0,3956.1,3987.44,30985.61
2024.03.13 20:00,3987.44,4001.74,3963.3,3985.23,22718.28
2024.03.13 21:00,3985.23,4016.67,3977.1,4008.54,24723.93
2024.03.13 22:00,4008.54,4014.98,3983.03,4004.23,19007.44
2024.03.13 23:00,4004.23,4025.41,3976.98,3992.65,30609.95
2024.03.14 00:00,3992.65,4009.91,3981.5,4008.75,11767.93
2024.03.14 01:00,4008.75,4009.92,3983.7,3985.92,10685.07
2024.03.14 02:00,3985.92,4014.92,3985.92,4008.55,12188.43
2024.03.14 03:00,4008.55,4015.95,3978.52,3979.03,14883.57
2024.03.14 04:00,3979.03,3992.74,3957.61,3987.73,29100.9
2024.03.14 05:00,3987.73,4005.42,3985.08,3988.45,15444.71
2024.03.14 06:00,3988.45,4004.96,3988.42,3997.2,10261.75
2024.03.14 07:00,3997.2,4011.44,3942.06,3959.34,31814.13
2024.03.14 08:00,3959.34,3976.21,3943.08,3972.33,17857.2
2024.03.14 09:00,3972.33,3997.89,3970.47,3985.07,22972.95
2024.03.14 10:00,3985.07,3995.0,3962.0,3966.74,21931.39
2024.03.14 11:00,3966.74,3988.74,3965.71,3983.54,10432.63
2024.03.14 12:00,3983.54,4004.43,3976.55,3993.7,21461.0
2024.03.14 13:00,3993.7,3996.85,3967.58,3973.99,17999.57
2024.03.14 14:00,3973.99,3975.73,3946.8,3959.63,27419.04
2024.03.14 15:00,3959.63,3972.62,3906.62,3948.0,54304.52
2024.03.14 16:00,3948.0,3957.42,3852.14,3882.4,95217.72
2024.03.14 17:00,3882.4,3936.59,3866.78,3890.85,70745.84
2024.03.14 18:00,3890.85,3907.87,3820.08,3848.91,76711.47
2024.03.14 19:00,3848.91,3901.98,3828.07,3898.18,75012.11
2024.03.14 20:00,3898.18,3901.96,3858.16,3879.97,25025.68
2024.03.14 21:00,3879.97,3879.98,3758.43,3816.8,97347.94
2024.03.14 22:00,3816.8,3834.1,3724.0,3789.54,134064.49
2024.03.14 23:00,3789.54,3870.0,3785.0,3849.04,63726.58
2024.03.15 00:00,3849.04,3875.42,3824.41,3869.91,38791.94
2024.03.15 01:00,3869.91,3895.49,3868.22,3880.5,30136.83
2024.03.15 02:00,3880.5,3895.0,3875.56,3885.81,20319.36
2024.03.15 03:00,3885.81,3939.0,3871.93,3907.67,42625.85
2024.03.15 04:00,3907.67,3914.48,3880.2,3884.38,15943.72
2024.03.15 05:00,3884.38,3890.64,3700.49,3751.52,121359.18
2024.03.15 06:00,3751.52,3774.8,3620.01,3725.24,132307.59
2024.03.15 07:00,3725.24,3739.09,3657.38,3675.11,87194.13
2024.03.15 08:00,3675.11,3729.74,3663.02,3677.43,46514.66
2024.03.15 09:00,3677.43,3756.02,3676.65,3753.1,39695.6
2024.03.15 10:00,3753.1,3783.7,3733.28,3756.0,30074.69
2024.03.15 11:00,3756.0,3765.0,3661.0,3664.69,77869.58
2024.03.15 12:00,3664.69,3703.5,3568.1,3686.07,151288.33
2024.03.15 13:00,3686.07,3699.74,3650.04,3662.33,49283.77
2024.03.15 14:00,3662.33,3701.36,3623.81,3692.64,66261.52
2024.03.15 15:00,3692.64,3712.04,3674.58,3700.11,30937.3
2024.03.15 16:00,3700.11,3747.62,3673.85,3726.59,59177.43
2024.03.15 17:00,3726.59,3735.0,3690.0,3723.92,28650.73
2024.03.15 18:00,3723.92,3729.62,3687.82,3692.46,24365.21
2024.03.15 19:00,3692.46,3721.3,3662.28,3687.47,46081.98
2024.03.15 20:00,3687.47,3701.6,3665.22,3698.03,19912.82
2024.03.15 21:00,3698.03,3791.11,3696.73,3790.26,47848.52
2024.03.15 22:00,3790.26,3811.79,3676.93,3691.21,89738.98
2024.03.15 23:00,3691.21,3691.99,3607.91,3631.82,78305.33
2024.03.16 00:00,3631.82,3674.73,3628.78,3672.07,30899.35
2024.03.16 01:00,3672.07,3738.0,3668.32,3732.72,28996.16
2024.03.16 02:00,3732.72,3750.81,3714.56,3745.0,23014.73
2024.03.16 03:00,3745.0,3778.55,3738.93,3763.41,31786.85
2024.03.16 04:00,3763.41,3784.93,3739.14,3746.45,29333.92
2024.03.16 05:00,3746.45,3748.35,3726.79,3733.96,13657.47
2024.03.16 06:00,3733.96,3753.25,3723.68,3738.0,13438.69
2024.03.16 07:00,3738.0,3747.17,3716.0,3727.34,14538.61
2024.03.16 08:00,3727.34,3730.43,3692.77,3716.6,21844.11
2024.03.16 09:00,3716.6,3731.88,3708.1,3726.98,14372.31
2024.03.16 10:00,3726.98,3744.17,3721.09,3742.73,11035.33
2024.03.16 11:00,3742.73,3743.82,3715.43,3720.75,12878.12
2024.03.16 12:00,3720.75,3734.45,3713.82,3721.72,8499.26
2024.03.16 13:00,3721.72,3725.54,3698.46,3704.28,18467.42
2024.03.16 14:00,3704.28,3711.2,3665.24,3695.48,32577.05
2024.03.16 15:00,3695.48,3714.93,3666.66,3667.66,23335.69
2024.03.16 16:00,3667.66,3687.48,3648.69,3649.1,31163.82
2024.03.16 17:00,3649.1,3669.39,3640.07,3666.83,27782.57
2024.03.16 18:00,3666.83,3686.29,3649.01,3681.75,16338.57
2024.03.16 19:00,3681.75,3683.76,3658.98,3667.19,11151.49
2024.03.16 20:00,3667.19,3674.66,3627.0,3634.49,34788.02
2024.03.16 21:00,3634.49,3639.91,3569.99,3596.54,88217.54
2024.03.16 22:00,3596.54,3639.91,3591.62,3601.78,41597.43
2024.03.16 23:00,3601.78,3635.76,3579.08,3620.69,35279.08
2024.03.17 00:00,3620.69,3631.19,3541.12,3558.13,60823.5
2024.03.17 01:00,3558.13,3584.06,3524.0,3561.46,44598.65
2024.03.17 02:00,3561.46,3561.46,3468.01,3525.22,93586.22
2024.03.17 03:00,3525.22,3571.42,3506.49,3510.25,51318.76
2024.03.17 04:00,3510.25,3562.64,3510.17,3561.58,30939.08
2024.03.17 05:00,3561.58,3585.17,3554.68,3573.38,21767.11
2024.03.17 06:00,3573.38,3577.0,3557.36,3574.22,12408.03
2024.03.17 07:00,3574.22,3575.43,3552.7,3561.0,9968.08
2024.03.17 08:00,3561.0,3571.71,3537.83,3547.15,23406.09
2024.03.17 09:00,3547.15,3552.84,3443.01,3443.65,77476.88
2024.03.17 10:00,3443.65,3483.8,3412.0,3474.23,92841.79
2024.03.17 11:00,3474.23,3579.97,3460.89,3559.52,76475.22
2024.03.17 12:00,3559.52,3577.68,3548.07,3558.37,41633.8
2024.03.17 13:00,3558.37,3609.71,3558.37,3598.52,43089.19
2024.03.17 14:00,3598.52,3609.54,3576.94,3582.01,20904.43
2024.03.17 15:00,3582.01,3604.43,3531.24,3543.43,51606.52
2024.03.17 16:00,3543.43,3588.43,3543.0,3576.92,37346.34
2024.03.17 17:00,3576.92,3604.68,3562.23,3602.01,21576.1
2024.03.17 18:00,3602.01,3649.0,3582.73,3629.02,48546.96
2024.03.17 19:00,3629.02,3637.0,3604.93,3613.05,22754.22
2024.03.17 20:00,3613.05,3651.72,3605.97,3646.13,14019.22
2024.03.17 21:00,3646.13,3656.91,3624.1,3634.57,13564.62
2024.03.17 22:00,3634.57,3658.69,3629.02,3653.13,11674.07
2024.03.17 23:00,3653.13,3660.0,3633.21,3636.14,10358.31
2024.03.18 00:00,3636.14,3646.07,3626.57,3640.54,12594.16
2024.03.18 01:00,3640.54,3681.57,3640.54,3646.47,27996.11
2024.03.18 02:00,3646.47,3657.43,3632.0,3646.36,15119.15
2024.03.18 03:00,3646.36,3647.16,3578.03,3580.38,45978.84
2024.03.18 04:00,3580.38,3585.36,3557.87,3568.0,11810.15
